"Symbol: CLK26",,,,,,"Study: VOL (LikeMain)",
2024-05-31,70.14,70.14,70.14,70.14,0.21999999999999886,,2604
2024-06-03,68.59,68.59,68.59,68.59,-1.5499999999999972,1,2604
2024-06-04,67.28,67.28,67.28,67.28,-1.3100000000000023,1,2604
2024-06-05,67.3,67.3,67.3,67.3,0.01999999999999602,163,2743
2024-06-06,68.11,68.11,68.11,68.11,0.8100000000000023,,2743
2024-06-07,68.59,68.59,68.59,68.59,0.480000000000004,,2743
2024-06-10,69.7,69.7,69.7,69.7,1.1099999999999994,41,2784
2024-06-11,70.09,70.09,70.09,70.09,0.39000000000000057,605,2709
2024-06-12,70.32,70.44,70.32,70.32,0.22999999999998977,,2709
2024-06-13,70.58,70.58,70.39,70.39,0.07000000000000739,73,2782
2024-06-14,70.02,70.02,70.02,70.02,-0.37000000000000455,90,2872
2024-06-17,70.06,70.06,70.06,70.06,0.04000000000000625,,2872
2024-06-18,70.98,70.98,70.98,70.98,0.9200000000000017,680,3226
2024-06-20,71.25,71.25,71.25,71.25,0.269999999999996,35,3260
2024-06-21,70.85,70.85,70.85,70.85,-0.4000000000000057,198,3457
2024-06-24,71.46,71.46,71.46,71.46,0.6099999999999994,136,3559
2024-06-25,71.23,71.23,71.23,71.23,-0.22999999999998977,9,3567
2024-06-26,71.57,71.57,71.57,71.57,0.3399999999999892,233,3559
2024-06-27,71.53,71.53,71.53,71.53,-0.03999999999999204,131,3606
2024-06-28,71.32,71.56,71.32,71.32,-0.21000000000000796,36,3623
2024-07-01,72.31,72.31,72.31,72.31,0.9900000000000091,132,3582
2024-07-02,72.3,72.3,72.3,72.3,-0.010000000000005116,14,3580
2024-07-03,72.9,72.9,72.9,72.9,0.6000000000000085,,3580
2024-07-05,72.39,72.39,72.39,72.39,-0.5100000000000051,5,3581
2024-07-08,72.26,72.26,72.26,72.26,-0.12999999999999545,2,3581
2024-07-09,71.47,71.47,71.47,71.47,-0.7900000000000063,508,3756
2024-07-10,71.48,71.48,71.48,71.48,0.010000000000005116,15,3771
2024-07-11,71.44,71.5,71.44,71.44,-0.04000000000000625,65,3786
2024-07-12,71.39,71.39,71.39,71.39,-0.04999999999999716,65,3826
2024-07-15,71.17,71.17,71.17,71.17,-0.21999999999999886,1,3826
2024-07-16,69.82,70.5,69.82,70.5,-0.6700000000000017,1,3827
2024-07-17,71,71,71,71,0.5,50,3852
2024-07-18,71.04,71.04,71.04,71.04,0.04000000000000625,85,3906
2024-07-19,69.53,69.53,69.53,69.53,-1.5100000000000051,17,3917
2024-07-22,69.79,69.79,69.79,69.79,0.2600000000000051,12,3905
2024-07-23,68.67,68.67,68.67,68.67,-1.1200000000000045,127,3995
2024-07-24,69.27,69.27,69.27,69.27,0.5999999999999943,62,4016
2024-07-25,69.58,69.58,68.89,69.58,0.3100000000000023,5,4021
2024-07-26,69.09,69.09,68.75,69.09,-0.4899999999999949,9,4027
2024-07-29,68.68,68.68,68.68,68.68,-0.4099999999999966,5,4032
2024-07-30,68.34,68.34,68.26,68.26,-0.4200000000000017,5,4037
2024-07-31,69.66,69.66,69.66,69.66,1.3999999999999915,21,4058
2024-08-01,68.97,69.89,68.97,68.97,-0.6899999999999977,9,4067
2024-08-02,66.97,69.02,66.97,66.97,-2,3,4067
2024-08-05,67.24,67.24,66.8,67.07,0.09999999999999432,35,4093
2024-08-06,66.78,67.48,66.78,66.78,-0.28999999999999204,15,4108
2024-08-07,67.73,67.73,67.73,67.73,0.9500000000000028,,4108
2024-08-08,68.47,68.47,68.47,68.47,0.7399999999999949,30,4108
2024-08-09,68.84,68.84,68.84,68.84,0.37000000000000455,31,4136
2024-08-12,70.32,70.32,70.32,70.32,1.4799999999999898,,4136
2024-08-13,69.35,69.35,69.35,69.35,-0.9699999999999989,120,4197
2024-08-14,69.03,69.03,69.03,69.03,-0.3199999999999932,18,4197
2024-08-15,69.62,69.62,69.62,69.62,0.5900000000000034,55,4252
2024-08-16,68.79,68.79,68.77,68.79,-0.8299999999999983,1,4251
2024-08-19,67.93,67.93,67.93,67.93,-0.8599999999999994,,4251
2024-08-20,67.3,67.32,67.3,67.31,-0.6200000000000045,12,4263
2024-08-21,66.67,66.67,66.67,66.67,-0.6400000000000006,3,4266
2024-08-22,67.19,67.19,67.19,67.19,0.519999999999996,30,4256
2024-08-23,68.3,68.3,68.3,68.3,1.1099999999999994,20,4276
2024-08-26,69.34,69.34,69.34,69.34,1.0400000000000063,6,4277
2024-08-27,68.51,68.51,68.51,68.51,-0.8299999999999983,1393,4262
2024-08-28,67.79,67.79,67.79,67.79,-0.7199999999999989,94,4336
2024-08-29,68.59,68.59,68.59,68.59,0.7999999999999972,144,4480
2024-08-30,67.45,67.45,67.45,67.45,-1.1400000000000006,3,4483
2024-09-03,65.67,65.67,65.67,65.67,-1.7800000000000011,8,4489
2024-09-04,65.41,65.87,65.41,65.41,-0.2600000000000051,1,4490
2024-09-05,65.88,65.89,65.88,65.88,0.46999999999999886,1748,5843
2024-09-06,64.95,64.95,64.95,64.95,-0.9299999999999926,44,5878
2024-09-09,65.08,65.14,65.08,65.08,0.12999999999999545,9,5878
2024-09-10,63.29,63.29,63.29,63.29,-1.7899999999999991,435,6133
2024-09-11,64.27,64.27,64.27,64.27,0.9799999999999969,23,6133
2024-09-12,65.31,65.31,65.31,65.31,1.0400000000000063,20,6153
2024-09-13,64.83,65.34,64.83,64.83,-0.480000000000004,27,6160
2024-09-16,65.66,65.66,65.66,65.66,0.8299999999999983,40,6200
2024-09-17,66.26,66.26,66.26,66.26,0.6000000000000085,131,6233
2024-09-18,66.18,66.18,65.85,66.18,-0.0799999999999983,109,6292
2024-09-19,66.68,66.68,66.68,66.68,0.5,402,6318
2024-09-20,66.64,66.64,66.64,66.64,-0.04000000000000625,168,6327
2024-09-23,66.52,66.82,66.21,66.52,-0.12000000000000455,342,6650
2024-09-24,67.41,67.41,67.41,67.41,0.8900000000000006,54,6661
2024-09-25,66.53,66.53,66.53,66.53,-0.8799999999999955,27,6667
2024-09-26,65.64,65.64,65.64,65.64,-0.8900000000000006,918,7577
2024-09-27,65.8,65.8,65.63,65.8,0.1599999999999966,135,7611
2024-09-30,66.06,66.09,66.06,66.06,0.2600000000000051,172,7695
2024-10-01,66.6,67.61,65.21,67.03,0.9699999999999989,539,7839
2024-10-02,67.04,68.14,67.04,67.04,0.010000000000005116,553,7901
2024-10-03,69.21,69.35,69.21,69.21,2.1699999999999875,58,7982
2024-10-04,68.86,68.86,68.86,68.86,-0.3499999999999943,266,8070
2024-10-07,70.66,70.66,70.66,70.66,1.7999999999999972,401,8174
2024-10-08,69.04,69.04,68.93,69.04,-1.6199999999999903,257,8399
2024-10-09,68.43,68.43,68.42,68.43,-0.6099999999999994,54,8448
2024-10-10,69.62,69.62,69.62,69.62,1.1899999999999977,110,8546
2024-10-11,69.66,69.66,69.43,69.66,0.03999999999999204,58,8531
2024-10-14,69.03,69.03,68.28,69.03,-0.6299999999999955,5,8531
2024-10-15,66.8,66.8,66.8,66.8,-2.230000000000004,23,8536
2024-10-16,66.39,66.39,66.39,66.39,-0.4099999999999966,25,8558
2024-10-17,66.67,66.67,66.67,66.67,0.28000000000000114,16,8568
2024-10-18,65.88,65.88,65.88,65.88,-0.7900000000000063,71,8591
2024-10-21,66.7,66.7,66.7,66.7,0.8200000000000074,51,8630
2024-10-22,67.86,67.86,67.86,67.86,1.1599999999999966,25,8634
2024-10-23,67.08,67.08,67.08,67.08,-0.7800000000000011,6,8640
2024-10-24,66.89,67.56,66.89,66.89,-0.18999999999999773,29,8645
2024-10-25,67.92,67.92,67.92,67.92,1.0300000000000011,49,8688
2024-10-28,64.82,64.82,64.82,64.82,-3.1000000000000085,82,8737
2024-10-29,64.74,65.02,64.74,64.74,-0.0799999999999983,33,8767
2024-10-30,65.75,65.75,65.75,65.75,1.0100000000000051,51,8808
2024-10-31,66.12,66.22,65.95,65.95,0.20000000000000284,83,8849
2024-11-01,67.2,67.21,66.27,66.27,0.3199999999999932,78,8829
2024-11-04,67.18,67.26,67.18,67.18,0.9100000000000108,65,8785
2024-11-05,67.37,67.37,67.37,67.37,0.18999999999999773,1067,8852
2024-11-06,67.21,67.39,66.55,67.36,-0.010000000000005116,32,8859
2024-11-07,67.98,67.98,67.35,67.98,0.6200000000000045,37,8877
2024-11-08,67.48,67.48,67.07,67.07,-0.9100000000000108,80,8878
2024-11-11,65.71,65.71,65.71,65.71,-1.3599999999999994,31,8865
2024-11-12,65.62,65.82,65.62,65.62,-0.0899999999999892,38,8839
2024-11-13,65.6,65.6,65.24,65.6,-0.020000000000010232,9,8833
2024-11-14,65.77,65.77,65.58,65.58,-0.01999999999999602,15,8836
2024-11-15,64.51,64.51,64.51,64.51,-1.0699999999999932,18,8839
2024-11-18,66.3,66.3,66.3,66.3,1.789999999999992,58,8857
2024-11-19,66.53,66.53,66.53,66.53,0.23000000000000398,41,8880
2024-11-20,66.16,66.16,66.16,66.16,-0.37000000000000455,23,8880
2024-11-21,66.64,66.64,66.64,66.64,0.480000000000004,2128,10056
2024-11-22,67.28,67.28,66.58,67.28,0.6400000000000006,78,10113
2024-11-25,65.72,65.72,65.72,65.72,-1.5600000000000023,43,10125
2024-11-26,65.84,66.25,65.84,65.84,0.12000000000000455,143,10220
2024-11-27,65.62,65.62,65.62,65.62,-0.21999999999999886,17,10219
2024-11-29,65.14,65.7,65.14,65.14,-0.480000000000004,19,10221
2024-12-02,65.24,65.52,65.24,65.24,0.09999999999999432,114,10226
2024-12-03,66.43,66.43,66.43,66.43,1.190000000000012,76,10255
2024-12-04,65.32,65.32,65.32,65.32,-1.1100000000000136,24,10251
2024-12-05,65.28,65.28,65.16,65.16,-0.1599999999999966,25,10269
2024-12-06,64.79,64.79,64.79,64.79,-0.36999999999999034,44,10298
2024-12-09,65.71,65.71,65.71,65.71,0.9199999999999875,423,10655
2024-12-10,65.74,65.74,65.74,65.74,0.030000000000001137,144,10771
2024-12-11,66.45,66.45,66.45,66.45,0.710000000000008,97,10810
2024-12-12,66.53,66.53,66.19,66.53,0.0799999999999983,486,10685
2024-12-13,67.1,67.1,67.1,67.1,0.5699999999999932,57,10690
2024-12-16,66.72,66.72,66.72,66.72,-0.37999999999999545,601,10796
2024-12-17,66.16,66.16,66.16,66.16,-0.5600000000000023,1001,10949
2024-12-18,66.08,66.37,66.08,66.08,-0.0799999999999983,54,10998
2024-12-19,65.41,65.41,65.41,65.41,-0.6700000000000017,834,10323
2024-12-20,65.51,65.51,65.31,65.51,0.10000000000000853,67,10341
2024-12-23,65.46,65.46,65.46,65.46,-0.05000000000001137,206,10273
2024-12-24,66.01,66.01,66.01,66.01,0.5500000000000114,,10273
2024-12-26,65.95,65.95,65.7,65.7,-0.3100000000000023,586,10376
2024-12-27,66.12,66.12,66.12,66.12,0.4200000000000017,549,10324
2024-12-30,66.42,66.42,66.42,66.42,0.29999999999999716,333,10468
2024-12-31,66.95,66.95,66.95,66.95,0.5300000000000011,98,10521
2025-01-02,67.58,67.59,67.58,67.58,0.6299999999999955,313,10542
2025-01-03,67.89,67.89,67.89,67.89,0.3100000000000023,288,10636
2025-01-06,68.02,68.04,68.02,68.02,0.12999999999999545,84,10660
2025-01-07,68.25,68.25,68.25,68.25,0.23000000000000398,191,10652
2025-01-08,67.7,67.7,67.56,67.7,-0.5499999999999972,1829,10927
2025-01-09,67.91,67.91,67.91,67.91,0.20999999999999375,296,10984
2025-01-10,68.59,68.99,68.59,68.59,0.6800000000000068,815,11201
2025-01-13,68.16,68.16,68.16,68.16,-0.4300000000000068,404,11275
2025-01-14,68.55,68.55,68.55,68.55,0.39000000000000057,622,11542
2025-01-15,69.1,69.1,69.1,69.1,0.5499999999999972,658,11878
2025-01-16,68.48,68.48,68.48,68.48,-0.6199999999999903,1687,12302
2025-01-17,68.29,68.33,68.29,68.33,-0.15000000000000568,514,12375
2025-01-21,68.25,68.25,68.25,68.25,-0.0799999999999983,1801,12967
2025-01-22,68.34,68.34,68.34,68.34,0.09000000000000341,187,12990
2025-01-23,68.21,68.21,68.21,68.21,-0.13000000000000966,380,12987
2025-01-24,67.95,67.95,67.95,67.95,-0.2599999999999909,189,12995
2025-01-27,66.98,66.98,66.98,66.98,-0.9699999999999989,444,12998
2025-01-28,66.8,66.8,66.8,66.8,-0.18000000000000682,419,13017
2025-01-29,66.33,66.33,66.33,66.33,-0.46999999999999886,549,13050
2025-01-30,66.51,66.51,66.51,66.51,0.18000000000000682,294,13072
2025-01-31,66.33,66.33,66.33,66.33,-0.18000000000000682,388,13090
2025-02-03,66.29,66.54,66.29,66.29,-0.03999999999999204,208,13119
2025-02-04,66.84,66.84,66.02,66.84,0.5499999999999972,452,13002
2025-02-05,65.94,65.94,65.94,65.94,-0.9000000000000057,163,13008
2025-02-06,66.11,66.11,66.11,66.11,0.1700000000000017,131,13008
2025-02-07,66.42,66.42,66.42,66.42,0.3100000000000023,260,13069
2025-02-10,66.85,67.17,66.85,67.17,0.75,348,13247
2025-02-11,68.17,68.17,68.17,68.17,1,951,13824
2025-02-12,67.02,67.02,67.02,67.02,-1.1500000000000057,1904,14594
2025-02-13,66.75,66.87,66.68,66.87,-0.14999999999999147,110,14604
2025-02-14,66.89,66.89,66.89,66.89,0.01999999999999602,132,14630
2025-02-18,67.32,67.32,67.32,67.32,0.4299999999999926,283,14675
2025-02-19,67.55,67.55,67.55,67.55,0.23000000000000398,188,14727
2025-02-20,67.94,67.94,67.94,67.94,0.39000000000000057,107,14756
2025-02-21,66.44,66.44,66.44,66.44,-1.5,44,14765
2025-02-24,66.51,66.51,66.5,66.5,0.060000000000002274,113,14821
2025-02-25,65.11,65.11,65.11,65.11,-1.3900000000000006,186,14838
2025-02-26,64.59,64.59,64.59,64.59,-0.519999999999996,465,15150
2025-02-27,65.48,65.48,65.48,65.48,0.8900000000000006,201,15205
2025-02-28,64.85,64.87,64.85,64.87,-0.6099999999999994,277,15252
2025-03-03,65.77,65.77,64.05,64.29,-0.5799999999999983,515,15283
2025-03-04,63.5,64.1,63.49,64.1,-0.19000000000001194,571,15294
2025-03-05,62.5,62.83,62.45,62.83,-1.269999999999996,385,15259
2025-03-06,63.1,63.1,62.71,62.71,-0.11999999999999744,478,15366
2025-03-07,63.26,63.66,63.26,63.41,0.6999999999999957,379,15485
2025-03-10,62.32,62.32,62.32,62.32,-1.0899999999999963,587,15607
2025-03-11,62.43,62.53,62.43,62.43,0.10999999999999943,1449,16351
2025-03-12,63.63,63.63,63.63,63.63,1.2000000000000028,1721,17054
2025-03-13,62.86,62.88,62.85,62.88,-0.75,620,17110
2025-03-14,63.34,63.36,63.34,63.36,0.4799999999999969,707,17414
2025-03-17,63.81,63.81,63.81,63.81,0.45000000000000284,1640,17852
2025-03-18,63.57,64.17,63.57,63.57,-0.240000000000002,1033,18418
2025-03-19,63.61,63.61,63.61,63.61,0.03999999999999915,653,18455
2025-03-20,64.37,64.37,64.37,64.37,0.7600000000000051,377,18570
2025-03-21,64.34,64.34,64.34,64.34,-0.030000000000001137,1937,19455
2025-03-24,64.63,64.81,64.63,64.81,0.46999999999999886,702,19538
2025-03-25,65,65,64.83,64.83,0.01999999999999602,690,19884
2025-03-26,65.21,65.22,65.21,65.22,0.39000000000000057,430,19934
2025-03-27,65.55,65.55,65.53,65.53,0.3100000000000023,516,20150
2025-03-28,64.78,64.78,64.78,64.78,-0.75,550,20348
2025-03-31,66,66,65.97,65.97,1.1899999999999977,1340,20464
2025-04-01,66.1,66.13,66.1,66.13,0.1599999999999966,1462,20074
2025-04-02,66.32,66.32,66.02,66.32,0.18999999999999773,556,20280
2025-04-03,62.88,62.88,62.75,62.85,-3.4699999999999918,1548,20412
2025-04-04,59.46,59.46,58.72,59.46,-3.3900000000000006,2185,20380
2025-04-07,58.36,60.79,57.82,59.25,-0.21000000000000085,1809,20772
2025-04-08,57.88,59.36,57,57.72,-1.5300000000000011,1188,21025
2025-04-09,56,59.91,55.36,59.56,1.8400000000000034,10387,21428
2025-04-10,58.19,59.69,57.72,58.32,-1.240000000000002,2512,21874
2025-04-11,58.2,59.26,58.2,58.79,0.46999999999999886,564,21754
2025-04-14,59.71,59.72,59.13,59.35,0.5600000000000023,774,21921
2025-04-15,58.85,58.85,58.85,58.85,-0.5,3099,22393
2025-04-16,58.92,59.45,58.63,59.4,0.5499999999999972,1854,22998
2025-04-17,59.88,61.06,59.88,61.06,1.6600000000000037,3439,23933
2025-04-21,60.68,60.68,59.06,59.6,-1.4600000000000009,937,23978
2025-04-22,60.88,60.88,60.65,60.65,1.0499999999999972,1876,24317
2025-04-23,59.68,61.03,59.68,59.9,-0.75,3563,24224
2025-04-24,60.45,60.45,60.45,60.45,0.5500000000000043,1472,24095
2025-04-25,60.69,60.69,60.39,60.67,0.21999999999999886,1170,24190
2025-04-28,60.83,61.09,59.72,60.1,-0.5700000000000003,1055,24219
2025-04-29,59.99,59.99,59.12,59.2,-0.8999999999999986,4747,22957
2025-04-30,58.61,58.68,57.11,57.11,-2.0900000000000034,2260,23310
2025-05-01,57.02,57.97,56.09,57.97,0.8599999999999994,1993,23613
2025-05-02,58.14,58.17,57.4,57.66,-0.3100000000000023,1413,23531
2025-05-05,56.34,57.05,56.33,57.04,-0.6199999999999974,3330,23948
2025-05-06,57.48,58.95,57.48,58.65,1.6099999999999994,2632,23999
2025-05-07,58.89,59.26,57.62,57.72,-0.9299999999999997,1054,24117
2025-05-08,58.89,59.09,58.89,58.95,1.230000000000004,1697,24522
2025-05-09,59.14,59.77,59.12,59.51,0.5599999999999952,1544,24869
2025-05-12,60.09,61.4,60.09,60.59,1.0800000000000054,3651,25603
2025-05-13,60.55,61.79,60.51,61.7,1.1099999999999994,2551,25646
2025-05-14,61.43,61.62,61.05,61.2,-0.5,2027,26064
2025-05-15,60.35,60.35,59.82,60.18,-1.0200000000000031,2331,26467
2025-05-16,59.98,60.62,59.88,60.45,0.2700000000000031,1681,26633
2025-05-19,60.17,60.66,60.07,60.28,-0.1700000000000017,1323,26570
2025-05-20,60.21,60.68,60,60.51,0.22999999999999687,2295,26760
2025-05-21,61.41,61.41,60.18,60.25,-0.259999999999998,1297,26748
2025-05-22,59.48,59.89,59.41,59.89,-0.35999999999999943,1189,26966
2025-05-23,59.57,60.24,59.14,60.09,0.20000000000000284,5139,27795
2025-05-27,60.01,60.04,59.22,59.63,-0.46000000000000085,3434,28644
2025-05-28,59.97,60.37,59.93,60.16,0.529999999999994,1733,28999
2025-05-29,60.36,60.95,59.01,59.13,-1.029999999999994,4825,28773
2025-05-30,59.61,59.69,58.26,58.64,-0.490000000000002,2835,27917
2025-06-02,59.76,60.56,59.65,59.86,1.2199999999999989,1931,28110
2025-06-03,60.07,60.97,60.06,60.85,0.990000000000002,1847,28039
2025-06-04,60.65,61.1,60.04,60.24,-0.6099999999999994,1730,28429
2025-06-05,60.23,61.03,60.17,60.66,0.4199999999999946,2335,29510
2025-06-06,60.51,61.36,60.3,61.31,0.6500000000000057,2866,30956
2025-06-09,61.19,61.71,61.11,61.66,0.3499999999999943,2327,31033
2025-06-10,61.65,62.05,61.42,61.47,-0.18999999999999773,3805,31450
2025-06-11,61.52,63.3,61.36,63.22,1.75,3125,31760
2025-06-12,63.5,63.52,62.39,62.93,-0.28999999999999915,4720,32674
2025-06-13,65.44,66.49,64.23,64.89,1.9600000000000009,15646,33745
2025-06-16,66.02,66.33,63.42,65.24,0.3499999999999943,11914,34020
2025-06-17,65.5,66.92,65.33,66.85,1.6099999999999994,7467,33218
2025-06-18,66.32,66.84,65.72,66.76,-0.0899999999999892,9904,35163
2025-06-20,66.38,67.54,66.38,66.9,0.14000000000000057,5472,34288
2025-06-23,68.22,68.22,63.49,64.48,-2.4200000000000017,7223,34629
2025-06-24,62.83,63.51,61.44,61.44,-3.0400000000000063,6786,33733
2025-06-25,61.98,62.34,61,61.05,-0.39000000000000057,7332,34493
2025-06-26,61.12,61.97,61.03,61.45,0.4000000000000057,2628,35126
2025-06-27,61.78,61.79,61.04,61.39,-0.060000000000002274,1392,35391
2025-06-30,61.29,61.6,61.09,61.32,-0.07000000000000028,1388,35460
2025-07-01,61.19,61.66,61.16,61.51,0.18999999999999773,1205,35428
2025-07-02,61.97,62.37,61.4,62.37,0.8599999999999994,2761,35442
2025-07-03,61.87,62.23,61.78,62.23,-0.14000000000000057,2067,35935
2025-07-07,61.78,62.99,61.75,62.78,0.5500000000000043,5393,36410
2025-07-08,62.78,63.63,62.58,63.34,0.5600000000000023,3827,35963
2025-07-09,63.39,63.61,62.89,63.14,-0.20000000000000284,2272,35084
2025-07-10,63.24,63.46,62.21,62.34,-0.7999999999999972,3130,35281
2025-07-11,62.79,63.54,62.79,63.47,1.1299999999999955,3751,35667
2025-07-14,63.89,63.89,62.8,63.06,-0.4099999999999966,2194,35686
2025-07-15,62.92,63.19,62.69,62.69,-0.37000000000000455,3976,35867
2025-07-16,62.81,62.83,62.19,62.52,-0.1699999999999946,1665,35463
2025-07-17,62.51,63.25,62.47,63.17,0.6499999999999986,1162,35292
2025-07-18,63.41,63.8,63.2,63.21,0.03999999999999915,3352,35451
2025-07-21,63.11,63.3,63.03,63.29,0.0799999999999983,2777,36227
2025-07-22,62.96,62.97,62.7,62.9,-0.39000000000000057,3423,36172
2025-07-23,62.88,63.09,62.82,63.01,0.10999999999999943,4113,36592
2025-07-24,63.28,63.5,62.91,63.38,0.37000000000000455,3957,36830
2025-07-25,63.61,63.61,62.72,62.75,-0.6300000000000026,2734,36738
2025-07-28,62.76,64.17,62.76,64.03,1.2800000000000011,5082,37347
2025-07-29,64.06,65.78,64.06,65.62,1.5900000000000034,12272,38798
2025-07-30,65.57,66.05,65.1,65.81,0.18999999999999773,8458,39820
2025-07-31,65.77,65.88,64.96,65.14,-0.6700000000000017,7466,40112
2025-08-01,65.17,65.21,62.97,63.27,-1.8699999999999974,5393,39852
2025-08-04,63.18,63.52,62.33,63.01,-0.2600000000000051,5227,40656
2025-08-05,62.86,63.02,62.18,62.23,-0.7800000000000011,6743,39535
2025-08-06,62.73,63.19,61.57,61.69,-0.5399999999999991,5757,39462
2025-08-07,62.14,62.17,61.6,61.62,-0.07000000000000028,7883,39993
2025-08-08,61.52,62.05,61.25,61.49,-0.12999999999999545,7689,40114
2025-08-11,61.2,61.91,61.08,61.74,0.25,5640,39184
2025-08-12,61.81,61.99,61.31,61.41,-0.3300000000000054,12823,35158
2025-08-13,61.41,61.48,60.47,61.03,-0.37999999999999545,8393,35468
2025-08-14,61.21,61.68,60.87,61.59,0.5600000000000023,10155,37586
2025-08-15,61.62,61.65,60.88,60.97,-0.6200000000000045,6761,38767
2025-08-18,60.77,61.65,60.76,61.48,0.509999999999998,7507,39773
2025-08-19,61.16,61.38,60.81,60.88,-0.5999999999999943,7989,36683
2025-08-20,61.05,61.88,61.04,61.76,0.8799999999999955,2936,36568
2025-08-21,62.01,62.46,61.74,62.38,0.6200000000000045,7225,36381
2025-08-22,62.29,62.62,62.17,62.47,0.0899999999999963,7166,36486
2025-08-25,62.57,63.48,62.57,63.43,0.9600000000000009,2472,
Downloaded from Barchart.com as of 08-25-2025 11:28am CDT