"Symbol: $OVX",,,,,,"Study: VOL (LikeMain)",
2021-11-01,41.85,41.85,36.2,36.74,-1.1799999999999997,,
2021-11-02,36.74,36.91,35.34,35.56,-1.1799999999999997,,
2021-11-03,35.56,39.52,35.56,39.44,3.8799999999999955,,
2021-11-04,39.44,39.44,34.42,38.56,-0.8799999999999955,,
2021-11-05,38.56,39.27,37.35,37.84,-0.7199999999999989,,
2021-11-08,39.27,39.47,37.67,37.71,-0.13000000000000256,,
2021-11-09,37.71,40.13,36.33,36.33,-1.3800000000000026,,
2021-11-10,36.33,37.19,34.58,37.09,0.7600000000000051,,
2021-11-11,37.09,37.31,36.13,36.2,-0.8900000000000006,,
2021-11-12,36.2,39.35,35.33,36.1,-0.10000000000000142,,
2021-11-15,40.51,40.51,36.31,36.42,0.3200000000000003,,
2021-11-16,36.42,39.46,34.63,34.69,-1.730000000000004,,
2021-11-17,34.69,35.95,33.18,33.75,-0.9399999999999977,,
2021-11-18,33.75,37.68,33.75,37.68,3.9299999999999997,,
2021-11-19,37.68,44.15,34.96,37.13,-0.5499999999999972,,
2021-11-22,37.82,39.81,36.21,36.61,-0.5200000000000031,,
2021-11-23,36.61,37.18,33.88,35.1,-1.509999999999998,,
2021-11-24,35.1,37.83,29.74,34.79,-0.3100000000000023,,
2021-11-26,34.79,76.76,34.79,65.72,30.93,,
2021-11-29,57.4,63.47,52.04,63.34,-2.3799999999999955,,
2021-11-30,63.34,93.73,58.66,75.23,11.89,,
2021-12-01,75.23,80.5,68.86,78.18,2.950000000000003,,
2021-12-02,78.18,102.01,57.27,57.27,-20.910000000000004,,
2021-12-03,57.27,66.76,50.35,64.55,7.279999999999994,,
2021-12-06,65.42,68.28,54.38,56.21,-8.339999999999996,,
2021-12-07,56.21,56.21,47.12,48.15,-8.060000000000002,,
2021-12-08,48.15,54.41,43.69,45.22,-2.9299999999999997,,
2021-12-09,45.22,53.55,43.61,47.43,2.210000000000001,,
2021-12-10,47.43,53.87,39.94,46.23,-1.2000000000000028,,
2021-12-13,53.3,61.12,44.69,45.88,-0.3499999999999943,,
2021-12-14,45.88,61.31,45.88,54.76,8.879999999999995,,
2021-12-15,54.76,67.21,47.22,56.53,1.7700000000000031,,
2021-12-16,56.53,64.18,44.87,49.97,-6.560000000000002,,
2021-12-17,49.97,59.94,44.56,48.31,-1.6599999999999966,,
2021-12-20,60.04,65.8,49.87,60.24,11.93,,
2021-12-21,60.24,61.99,48.89,52.31,-7.93,,
2021-12-22,52.31,70.41,44.96,46,-6.310000000000002,,
2021-12-23,46,49,42.55,43.71,-2.289999999999999,,
2021-12-27,50.85,52.52,43.58,43.58,-0.13000000000000256,,
2021-12-28,43.58,46.92,36.29,41.23,-2.3500000000000014,,
2021-12-29,41.23,44.55,40.07,40.24,-0.9899999999999949,,
2021-12-30,40.24,44.82,39.84,40.2,-0.03999999999999915,,
2021-12-31,40.2,45.69,40.2,42.62,2.4199999999999946,,
2022-01-03,42.62,44.56,36.5,37.57,-5.049999999999997,,
2022-01-04,37.57,43.13,33.75,39.48,1.9099999999999966,,
2022-01-05,39.48,46.95,33.54,44.49,5.010000000000005,,
2022-01-06,44.49,44.49,34.76,36.86,-7.630000000000003,,
2022-01-07,36.86,37.68,33.63,37,0.14000000000000057,,
2022-01-10,42.67,42.67,36.7,37.65,0.6499999999999986,,
2022-01-11,37.65,38.51,33.79,34.31,-3.3399999999999963,,
2022-01-12,34.31,39.49,31.77,34.39,0.0799999999999983,,
2022-01-13,35.72,43.85,33.53,37.11,2.719999999999999,,
2022-01-14,37.43,43.47,37.19,41.18,4.07,,
2022-01-18,47.82,51.16,38.93,42.28,1.1000000000000014,,
2022-01-19,47.62,48.33,38.8,42.75,0.46999999999999886,,
2022-01-20,42.75,46.84,36.31,41.15,-1.6000000000000014,,
2022-01-21,41.15,52.13,38.31,42.57,1.4200000000000017,,
2022-01-24,50.82,53.37,43.93,47.84,5.270000000000003,,
2022-01-25,51.58,51.6,46.03,47.63,-0.21000000000000085,,
2022-01-26,45.4,59.17,42.55,45.67,-1.9600000000000009,,
2022-01-27,45.67,51.5,41.63,46.9,1.2299999999999969,,
2022-01-28,46.9,48.6,41.07,47.74,0.8400000000000034,,
2022-01-31,49.52,50,42.08,42.35,-5.390000000000001,,
2022-02-01,46.07,50.36,39.6,41.31,-1.0399999999999991,,
2022-02-02,45.88,58.4,41.45,41.86,0.5499999999999972,,
2022-02-03,41.86,46.55,37.37,42.15,0.28999999999999915,,
2022-02-04,44.91,47.35,40.51,43.88,1.730000000000004,,
2022-02-07,47.14,47.18,42.02,43.34,-0.5399999999999991,,
2022-02-08,47.52,47.52,37.57,41.26,-2.0800000000000054,,
2022-02-09,41.26,45.42,33.33,39.4,-1.8599999999999994,,
2022-02-10,39.4,46.43,36.46,43.81,4.410000000000004,,
2022-02-11,43.81,50.53,37.79,47.44,3.6299999999999955,,
2022-02-14,50.67,52.9,46.11,48.83,1.3900000000000006,,
2022-02-15,48.83,50.97,47.27,48.36,-0.46999999999999886,,
2022-02-16,50.28,50.9,45.47,49.38,1.0200000000000031,,
2022-02-17,49.38,58.35,48.12,53.14,3.759999999999998,,
2022-02-18,54.81,54.92,49.01,52.01,-1.1300000000000026,,
2022-02-22,53.39,54.02,47.2,50.11,-1.8999999999999986,,
2022-02-23,50.11,52.3,48.84,50.51,0.3999999999999986,,
2022-02-24,50.51,56.05,49.04,49.04,-1.4699999999999989,,
2022-02-25,49.04,52.91,44.45,49.5,0.46000000000000085,,
2022-02-28,49.73,61.31,47.32,52.5,3,,
2022-03-01,57.24,63.93,56.48,61.43,8.93,,
2022-03-02,61.43,67.19,57.74,61.53,0.10000000000000142,,
2022-03-03,64.08,64.37,61.61,64.37,2.8400000000000034,,
2022-03-04,68.1,78.61,67.86,77.29,12.920000000000002,,
2022-03-07,77.29,82.14,77.29,78.91,1.6199999999999903,,
2022-03-08,78.91,86.66,75.2,75.82,-3.0900000000000034,,
2022-03-09,75.82,75.82,65.55,73.25,-2.569999999999993,,
2022-03-10,74.08,74.14,66.76,67.34,-5.909999999999997,,
2022-03-11,68.72,68.72,61.01,68.01,0.6700000000000017,,
2022-03-14,68.57,68.57,62.58,65.42,-2.5900000000000034,,
2022-03-15,65.42,65.42,62.4,63.62,-1.8000000000000043,,
2022-03-16,63.62,64.49,57.82,59.35,-4.269999999999996,,
2022-03-17,59.35,69.54,59.35,67.78,8.43,,
2022-03-18,67.78,69.46,67.33,69.09,1.3100000000000023,,
2022-03-21,71.81,72,68.91,70.78,1.6899999999999977,,
2022-03-22,70.78,72.2,68.11,69.56,-1.2199999999999989,,
2022-03-23,69.56,72.85,69.56,72.59,3.030000000000001,,
2022-03-24,72.59,72.8,68.84,69.14,-3.450000000000003,,
2022-03-25,69.14,70.89,68.24,68.91,-0.23000000000000398,,
2022-03-28,70.67,70.67,66.71,67.04,-1.8699999999999903,,
2022-03-29,67.04,67.04,62.31,62.46,-4.580000000000005,,
2022-03-30,62.46,64.55,60.88,61.04,-1.4200000000000017,,
2022-03-31,61.04,62.43,56.23,57.66,-3.3800000000000026,,
2022-04-01,57.66,57.71,53.58,54.36,-3.299999999999997,,
2022-04-04,56.29,56.74,53.72,54.31,-0.04999999999999716,,
2022-04-05,54.31,56.59,51.85,53.8,-0.5100000000000051,,
2022-04-06,55.07,55.64,51.96,53.15,-0.6499999999999986,,
2022-04-07,53.15,56.17,52.24,54.23,1.0799999999999983,,
2022-04-08,54.23,55.54,52.73,53.14,-1.0899999999999963,,
2022-04-11,57.38,57.56,52.96,54.81,1.6700000000000017,,
2022-04-12,54.81,57.19,54.55,55.25,0.4399999999999977,,
2022-04-13,55.25,57.38,50.81,51.2,-4.049999999999997,,
2022-04-14,51.2,54.52,49.24,53.38,2.1799999999999997,,
2022-04-18,55.2,56.23,50.68,50.94,-2.440000000000005,,
2022-04-19,50.94,53.13,49.67,50.34,-0.5999999999999943,,
2022-04-20,53.09,54.02,50.64,52.23,1.8899999999999935,,
2022-04-21,52.23,52.23,48.99,49.86,-2.3699999999999974,,
2022-04-22,50.93,51.24,50.16,51.15,1.2899999999999991,,
2022-04-25,56.05,56.05,52.72,52.86,1.7100000000000009,,
2022-04-26,53.6,54.13,47.71,53.57,0.7100000000000009,,
2022-04-27,55.8,57,52.57,53.38,-0.18999999999999773,,
2022-04-28,53.38,54.75,50.91,51.94,-1.4400000000000048,,
2022-04-29,54.68,54.72,51.71,53.1,1.1600000000000037,,
2022-05-02,56.98,57.03,53.13,54.15,1.0499999999999972,,
2022-05-03,55.85,56.31,53.84,54.04,-0.10999999999999943,,
2022-05-04,54.04,56.8,52.51,53.15,-0.8900000000000006,,
2022-05-05,54.16,55.17,50.57,54.72,1.5700000000000003,,
2022-05-06,54.72,57.33,54.72,54.82,0.10000000000000142,,
2022-05-09,57.9,58.58,55.93,57.9,3.0799999999999983,,
2022-05-10,57.9,58.62,55.92,56.06,-1.8399999999999963,,
2022-05-11,57.4,57.41,52.06,53.43,-2.6300000000000026,,
2022-05-12,53.43,55.46,52.2,52.71,-0.7199999999999989,,
2022-05-13,52.77,53.88,51.09,51.22,-1.490000000000002,,
2022-05-16,56.21,56.48,51.22,51.89,0.6700000000000017,,
2022-05-17,54.71,54.71,49.85,50.34,-1.5499999999999972,,
2022-05-18,50.34,52.48,50.34,51.89,1.5499999999999972,,
2022-05-19,53.64,54.73,50.39,51.16,-0.730000000000004,,
2022-05-20,51.16,51.88,50.01,50.72,-0.4399999999999977,,
2022-05-23,53.52,53.57,48.33,48.63,-2.0899999999999963,,
2022-05-24,48.63,50.56,42.78,47.04,-1.5900000000000034,,
2022-05-25,50.24,50.25,46.29,46.76,-0.28000000000000114,,
2022-05-26,46.76,48.12,45.28,46.03,-0.7299999999999969,,
2022-05-27,46.03,49.94,46.03,47.92,1.8900000000000006,,
2022-05-31,51.77,51.94,47.66,49.82,1.8999999999999986,,
2022-06-01,51.44,51.69,48.82,49.14,-0.6799999999999997,,
2022-06-02,50.77,51.26,46.81,47.8,-1.3400000000000034,,
2022-06-03,47.8,50.5,45.6,46.23,-1.5700000000000003,,
2022-06-06,51.3,51.49,47.9,47.9,1.6700000000000017,,
2022-06-07,51.3,51.44,45.67,45.88,-2.019999999999996,,
2022-06-08,49.48,49.51,44.37,44.37,-1.5100000000000051,,
2022-06-09,47.5,47.5,43.02,43.87,-0.5,,
2022-06-10,49.37,49.37,42.86,42.92,-0.9499999999999957,,
2022-06-13,55.84,55.84,46.65,47.56,4.640000000000001,,
2022-06-14,50.94,50.94,46.63,46.63,-0.9299999999999997,,
2022-06-15,55.02,55.02,45.52,47.04,0.4099999999999966,,
2022-06-16,52.67,52.67,46.05,46.27,-0.769999999999996,,
2022-06-17,54.9,54.9,44.57,49.19,2.9199999999999946,,
2022-06-21,53.49,53.49,46.56,46.56,-2.6299999999999955,,
2022-06-22,54.43,55.81,47.28,48.99,2.4299999999999997,,
2022-06-23,54.09,54.09,48.06,48.58,-0.4100000000000037,,
2022-06-24,53.54,53.54,46.81,46.99,-1.5899999999999963,,
2022-06-27,52.15,52.15,46.76,46.99,0,,
2022-06-28,50.52,50.6,46.33,46.59,-0.3999999999999986,,
2022-06-29,49.23,49.23,47.19,48.57,1.9799999999999969,,
2022-06-30,50.78,50.78,48.58,48.9,0.3299999999999983,,
2022-07-01,51.25,51.31,48.84,49.4,0.5,,
2022-07-05,54.85,56.46,52.61,52.61,3.210000000000001,,
2022-07-06,52.97,55.22,52.62,54.67,2.0600000000000023,,
2022-07-07,53.23,55.4,52.79,52.87,-1.8000000000000043,,
2022-07-08,53.73,54,51.64,52.1,-0.769999999999996,,
2022-07-11,53.43,55.86,52.23,53.1,1,,
2022-07-12,52.97,54.49,51.06,54.4,1.2999999999999972,,
2022-07-13,53.14,54.52,51.5,51.76,-2.6400000000000006,,
2022-07-14,52.27,55.7,52.12,53.03,1.2700000000000031,,
2022-07-15,53.8,54.05,51.16,51.77,-1.259999999999998,,
2022-07-18,50.36,50.6,48.81,49.66,-2.1100000000000065,,
2022-07-19,49.33,49.55,48.21,48.77,-0.8899999999999935,,
2022-07-20,48.27,49.08,47.43,47.54,-1.230000000000004,,
2022-07-21,51.85,52.96,50.8,51.1,3.5600000000000023,,
2022-07-22,49.14,49.14,47.27,47.84,-3.259999999999998,,
2022-07-25,48.88,48.88,46.96,47.96,0.11999999999999744,,
2022-07-26,46.92,48.31,46.92,47.81,-0.14999999999999858,,
2022-07-27,47.15,52.9,46.96,48.99,1.1799999999999997,,
2022-07-28,47.77,52.73,46.82,47.17,-1.8200000000000003,,
2022-07-29,46.58,47.44,45.37,46.19,-0.980000000000004,,
2022-08-01,50.69,51.5,49.85,49.97,3.780000000000001,,
2022-08-02,53.75,55.65,52.08,52.77,2.8000000000000043,,
2022-08-03,52.69,53.87,49.69,50.12,-2.6500000000000057,,
2022-08-04,53.08,55.32,51.06,55.14,5.020000000000003,,
2022-08-05,53.91,53.94,48.47,48.76,-6.380000000000003,,
2022-08-08,50.22,50.25,46.4,46.4,-2.3599999999999994,,
2022-08-09,50.6,50.6,46.12,46.23,-0.1700000000000017,,
2022-08-10,46.27,48.17,46.27,46.56,0.3300000000000054,,
2022-08-11,46.51,46.9,44.47,45.37,-1.1900000000000048,,
2022-08-12,44.83,45.21,43.32,44,-1.3699999999999974,,
2022-08-15,54.59,54.74,44.99,46.63,2.6300000000000026,,
2022-08-16,51.2,51.7,48.23,50.25,3.6199999999999974,,
2022-08-17,52.32,56.53,50.49,51.55,1.2999999999999972,,
2022-08-18,51.68,51.68,47.36,47.41,-4.140000000000001,,
2022-08-19,52.53,52.53,48.72,50.34,2.930000000000007,,
2022-08-22,53.73,55.13,50.51,50.64,0.29999999999999716,,
2022-08-23,53.89,54.21,46.99,47.35,-3.289999999999999,,
2022-08-24,51.86,51.86,47.17,48.33,0.9799999999999969,,
2022-08-25,50.96,50.96,47.25,48.78,0.45000000000000284,,
2022-08-26,48.62,49.22,46.69,47.08,-1.7000000000000028,,
2022-08-29,45.1,52.97,44.94,47.73,0.6499999999999986,,
2022-08-30,51.45,51.45,48.73,49.74,2.010000000000005,,
2022-08-31,52,52.57,51.06,52.11,2.3699999999999974,,
2022-09-01,53.14,53.98,52.71,53.9,1.7899999999999991,,
2022-09-02,54.45,54.58,52.85,53.9,0,,
2022-09-06,55.27,55.27,49.54,50,-3.8999999999999986,,
2022-09-07,51.92,53.72,51.63,53.32,3.3200000000000003,,
2022-09-08,52.2,52.69,50.7,51.29,-2.030000000000001,,
2022-09-09,51.14,51.2,48.65,48.84,-2.4499999999999957,,
2022-09-12,41.7,44.91,41.66,44.15,-4.690000000000005,,
2022-09-13,43.68,46.54,39.76,44.81,0.6600000000000037,,
2022-09-14,43.19,46.19,42.74,45.62,0.8099999999999952,,
2022-09-15,50.16,50.16,40.67,46.63,1.0100000000000051,,
2022-09-16,45.66,48.99,45.59,47.44,0.8099999999999952,,
2022-09-19,49.03,49.26,46.26,46.75,-0.6899999999999977,,
2022-09-20,46.89,49.3,45.64,48.23,1.4799999999999969,,
2022-09-21,49.2,49.69,48,48.65,0.4200000000000017,,
2022-09-22,48.73,48.77,47,47.1,-1.5499999999999972,,
2022-09-23,49.86,51.12,49.57,50.82,3.719999999999999,,
2022-09-26,53.32,56.73,52.87,56.67,5.850000000000001,,
2022-09-27,56.45,56.61,55.49,55.89,-0.7800000000000011,,
2022-09-28,56.41,56.78,54.84,55.02,-0.8699999999999974,,
2022-09-29,55.52,55.84,54.14,54.41,-0.6100000000000065,,
2022-09-30,56.33,56.56,54.66,55.69,1.2800000000000011,,
2022-10-03,60.24,60.47,55.36,56.24,0.5500000000000043,,
2022-10-04,58.42,59.51,55.08,59.51,3.269999999999996,,
2022-10-05,58.54,58.59,53.99,54.2,-5.309999999999995,,
2022-10-06,56.37,56.42,53.13,53.39,-0.8100000000000023,,
2022-10-07,54.42,56.27,53.54,53.64,0.25,,
2022-10-10,50.79,54.66,50.73,51.42,-2.219999999999999,,
2022-10-11,54.48,54.62,51.01,51.92,0.5,,
2022-10-12,53.67,55.11,50.44,51.52,-0.3999999999999986,,
2022-10-13,59.4,59.4,49.59,50.52,-1,,
2022-10-14,53.9,53.9,50.16,50.3,-0.22000000000000597,,
2022-10-17,56.52,56.52,49.76,50.27,-0.02999999999999403,,
2022-10-18,53.63,53.63,48.66,49.12,-1.1500000000000057,,
2022-10-19,52.25,52.25,47.48,47.78,-1.3399999999999963,,
2022-10-20,50.46,51.16,47.94,47.98,0.19999999999999574,,
2022-10-21,50.45,50.45,46.47,47.19,-0.7899999999999991,,
2022-10-24,47.65,51.02,47.46,47.78,0.5900000000000034,,
2022-10-25,47.16,47.77,46.59,47.3,-0.480000000000004,,
2022-10-26,46.91,48.64,46.58,48.58,1.2800000000000011,,
2022-10-27,48.05,51.12,47.79,49.02,0.44000000000000483,,
2022-10-28,48.92,51.99,47.62,47.81,-1.2100000000000009,,
2022-10-31,49.77,49.77,47.29,47.41,-0.4000000000000057,,
2022-11-01,47.8,48.18,46.18,47.04,-0.36999999999999744,,
2022-11-02,47.1,50.89,47.03,47.75,0.7100000000000009,,
2022-11-03,47.8,48.1,46.47,46.47,-1.2800000000000011,,
2022-11-04,46.77,47.63,45.93,47.5,1.0300000000000011,,
2022-11-07,45.88,48.26,45.07,45.11,-2.3900000000000006,,
2022-11-08,45.76,46.34,43.94,45.04,-0.07000000000000028,,
2022-11-09,45.77,45.8,44.2,45.38,0.3400000000000034,,
2022-11-10,45.97,45.97,43.19,43.48,-1.9000000000000057,,
2022-11-11,44.65,44.81,41.74,42.06,-1.4199999999999946,,
2022-11-14,45.27,45.27,42.25,44.42,2.3599999999999994,,
2022-11-15,47.52,47.53,44.38,46.72,2.299999999999997,,
2022-11-16,46.83,46.85,44.82,45.12,-1.6000000000000014,,
2022-11-17,45.77,46.26,44.6,45.34,0.22000000000000597,,
2022-11-18,46.44,47.71,45.63,45.93,0.5899999999999963,,
2022-11-21,47.54,53.49,47.1,47.11,1.1799999999999997,,
2022-11-22,46.78,46.91,45.54,46.3,-0.8100000000000023,,
2022-11-23,47.35,51.56,47.32,51.56,5.260000000000005,,
2022-11-25,51.87,52.81,49.7,50.16,-1.4000000000000057,,
2022-11-28,53.39,53.44,50.08,50.53,0.37000000000000455,,
2022-11-29,49.81,49.88,47.56,47.91,-2.6200000000000045,,
2022-11-30,49.87,49.87,46.03,46.15,-1.759999999999998,,
2022-12-01,50.03,50.03,45.17,45.61,-0.5399999999999991,,
2022-12-02,46.05,46.16,45.15,45.76,0.14999999999999858,,
2022-12-05,47.41,47.56,44.71,45.41,-0.3500000000000014,,
2022-12-06,45.85,47.3,44.29,46.36,0.9500000000000028,,
2022-12-07,45.92,48.25,45.41,47.91,1.5499999999999972,,
2022-12-08,46.41,48.01,45.92,47.17,-0.7399999999999949,,
2022-12-09,47.22,47.67,46.16,46.93,-0.240000000000002,,
2022-12-12,45.66,46.43,44.58,44.99,-1.9399999999999977,,
2022-12-13,44.85,45.38,42.53,43.37,-1.6200000000000045,,
2022-12-14,43.02,43.73,41.44,41.82,-1.5499999999999972,,
2022-12-15,44.73,44.99,43.46,43.7,1.8800000000000026,,
2022-12-16,45.29,45.29,42.02,42.29,-1.4100000000000037,,
2022-12-19,44.86,45.55,42.34,42.47,0.17999999999999972,,
2022-12-20,43.87,44.04,41.33,41.79,-0.6799999999999997,,
2022-12-21,43.15,43.9,41,41.18,-0.6099999999999994,,
2022-12-22,42.18,42.57,41.17,41.8,0.6199999999999974,,
2022-12-23,43.87,43.91,41.1,41.21,-0.5899999999999963,,
2022-12-27,44.7,44.9,42.9,43.5,2.289999999999999,,
2022-12-28,42.58,44.78,42.58,43.95,0.45000000000000284,,
2022-12-29,45.16,45.16,42.03,42.6,-1.3500000000000014,,
2022-12-30,42.96,43.39,41.2,41.26,-1.3400000000000034,,
2023-01-03,42.74,44.73,42.74,44.14,2.8800000000000026,,
2023-01-04,45.87,46.18,44.5,45.83,1.6899999999999977,,
2023-01-05,46.88,46.88,43.68,43.93,-1.8999999999999986,,
2023-01-06,44.9,45.52,42.75,42.94,-0.990000000000002,,
2023-01-09,43.97,44.98,42.25,42.75,-0.18999999999999773,,
2023-01-10,42.39,42.39,41.39,41.6,-1.1499999999999986,,
2023-01-11,41.86,42.22,40.79,41.19,-0.4100000000000037,,
2023-01-12,40.59,40.62,39.13,39.28,-1.9099999999999966,,
2023-01-13,38.85,39.1,37.48,38.19,-1.0900000000000034,,
2023-01-17,40.11,40.78,39.09,40.1,1.9100000000000037,,
2023-01-18,40.52,40.52,38.59,39.25,-0.8500000000000014,,
2023-01-19,41.83,41.83,38.9,39.02,-0.22999999999999687,,
2023-01-20,40.09,40.09,37.53,37.81,-1.2100000000000009,,
2023-01-23,40.5,40.5,37.08,37.3,-0.5100000000000051,,
2023-01-24,38.32,38.75,37.5,38.26,0.9600000000000009,,
2023-01-25,39.88,39.9,38.26,38.54,0.28000000000000114,,
2023-01-26,38.96,39.01,37.61,38.12,-0.4200000000000017,,
2023-01-27,38.89,38.92,36.9,38.6,0.480000000000004,,
2023-01-30,39.76,40.81,39.76,40.18,1.5799999999999983,,
2023-01-31,40.3,40.99,38.55,38.55,-1.6300000000000026,,
2023-02-01,37.53,39.16,37.18,37.99,-0.5599999999999952,,
2023-02-02,39.01,39.18,38.01,38.49,0.5,,
2023-02-03,39.37,40.11,37.54,39.48,0.9899999999999949,,
2023-02-06,40.05,40.1,38.87,38.92,-0.5599999999999952,,
2023-02-07,38.95,39.72,37.22,37.31,-1.6099999999999994,,
