"Symbol: $OVX",,,,,,"Study: VOL (LikeMain)",
2023-02-08,36.31,37.1,35.79,37.02,-0.28999999999999915,,
2023-02-09,35.24,36.77,35.06,35.75,-1.2700000000000031,,
2023-02-10,35.87,36.1,34.97,35.89,0.14000000000000057,,
2023-02-13,36.06,37.82,35.23,37.77,1.8800000000000026,,
2023-02-14,39.03,39.03,36.54,36.67,-1.1000000000000014,,
2023-02-15,37.4,38.19,35.42,35.7,-0.9699999999999989,,
2023-02-16,36.43,36.48,34.68,35.03,-0.6700000000000017,,
2023-02-17,36.08,38.58,35.95,36.04,1.009999999999998,,
2023-02-21,37.85,38.05,36.92,37.05,1.009999999999998,,
2023-02-22,37.56,38.62,37.41,38.36,1.3100000000000023,,
2023-02-23,39.4,39.45,36.67,36.69,-1.6700000000000017,,
2023-02-24,37.55,38.62,36.99,37.25,0.5600000000000023,,
2023-02-27,39.7,39.7,37.45,37.55,0.29999999999999716,,
2023-02-28,38.15,38.36,35.38,35.42,-2.1299999999999955,,
2023-03-01,36.58,37.95,36.34,36.63,1.2100000000000009,,
2023-03-02,37.25,39.12,35.59,35.61,-1.0200000000000031,,
2023-03-03,37.21,38.51,35.2,35.2,-0.4099999999999966,,
2023-03-06,35.92,36.56,33.01,33.03,-2.1700000000000017,,
2023-03-07,32.83,33.82,32.25,33.76,0.7299999999999969,,
2023-03-08,33.87,34.54,33.35,33.39,-0.36999999999999744,,
2023-03-09,32.81,34.92,31.96,34.87,1.4799999999999969,,
2023-03-10,36.12,36.98,35.42,36.76,1.8900000000000006,,
2023-03-13,40.03,46.18,34.33,38.13,1.3700000000000045,,
2023-03-14,42.03,47.68,35.69,47.41,9.279999999999994,,
2023-03-15,54.15,57.8,45.4,49.78,2.3700000000000045,,
2023-03-16,49.02,54.1,48.39,48.65,-1.1300000000000026,,
2023-03-17,47.92,54.19,47.08,51.48,2.8299999999999983,,
2023-03-20,51.84,52.55,50.46,51.14,-0.3399999999999963,,
2023-03-21,51.17,51.17,46.45,48.12,-3.020000000000003,,
2023-03-22,47.52,47.79,45.18,46.97,-1.1499999999999986,,
2023-03-23,47.38,47.55,44.92,46.9,-0.07000000000000028,,
2023-03-24,53.47,53.47,48.28,48.36,1.4600000000000009,,
2023-03-27,48.34,48.34,45.36,45.41,-2.950000000000003,,
2023-03-28,47.06,47.29,44.3,44.31,-1.0999999999999943,,
2023-03-29,50.1,50.1,43.19,43.33,-0.980000000000004,,
2023-03-30,45.78,45.84,42.02,42.02,-1.3099999999999952,,
2023-03-31,43.33,43.38,40.34,40.34,-1.6799999999999997,,
2023-04-03,43.16,43.16,38.45,39.49,-0.8500000000000014,,
2023-04-04,37.99,40.04,37.44,39.42,-0.07000000000000028,,
2023-04-05,39.35,40.41,38.56,39.14,-0.28000000000000114,,
2023-04-06,38.49,38.49,34.42,34.76,-4.380000000000003,,
2023-04-10,37.57,37.61,34.29,34.31,-0.44999999999999574,,
2023-04-11,38.43,38.88,33.88,34.23,-0.0800000000000054,,
2023-04-12,34.13,34.43,33.31,33.74,-0.4899999999999949,,
2023-04-13,34.65,34.65,32.62,32.78,-0.9600000000000009,,
2023-04-14,34.07,34.07,31.83,32.51,-0.2700000000000031,,
2023-04-17,34.85,34.86,32.52,32.93,0.4200000000000017,,
2023-04-18,34.68,34.75,32.92,33.69,0.759999999999998,,
2023-04-19,36.19,36.2,34.14,34.44,0.75,,
2023-04-20,36.44,37.55,36.09,36.41,1.9699999999999989,,
2023-04-21,35.06,36.24,34.93,35.17,-1.2399999999999949,,
2023-04-24,36.14,36.51,34.24,34.28,-0.8900000000000006,,
2023-04-25,33.85,36.69,33.76,36.64,2.3599999999999994,,
2023-04-26,36.96,39.26,36.01,39.25,2.6099999999999994,,
2023-04-27,40.67,40.67,37.62,37.76,-1.490000000000002,,
2023-04-28,38.27,38.27,35.58,35.63,-2.1299999999999955,,
2023-05-01,37.12,37.26,35.86,35.94,0.30999999999999517,,
2023-05-02,36.9,40.76,36.63,39.48,3.539999999999999,,
2023-05-03,42.1,44.44,41.28,43.23,3.75,,
2023-05-04,43.15,44.61,42.71,43.75,0.5200000000000031,,
2023-05-05,41.27,42.69,37.02,37.35,-6.399999999999999,,
2023-05-08,36,37.28,35.5,35.54,-1.8100000000000023,,
2023-05-09,34.59,36.79,34.59,35.13,-0.4099999999999966,,
2023-05-10,34.64,35.74,33.68,34.13,-1,,
2023-05-11,34.4,36.15,34.4,35.74,1.6099999999999994,,
2023-05-12,36.99,37.32,35.3,37.32,1.5799999999999983,,
2023-05-15,37.7,37.78,35.02,35.16,-2.1600000000000037,,
2023-05-16,37.75,37.75,35.28,35.98,0.8200000000000003,,
2023-05-17,35.67,37.43,35.67,36.44,0.46000000000000085,,
2023-05-18,36.34,37.05,35.89,36.02,-0.4199999999999946,,
2023-05-19,34.64,36.83,34.64,35.85,-0.1700000000000017,,
2023-05-22,36.93,37.69,34.85,35.52,-0.3299999999999983,,
2023-05-23,35.4,35.49,34.52,35.11,-0.4100000000000037,,
2023-05-24,35.42,36.17,35.01,35.86,0.75,,
2023-05-25,37.29,37.6,36.39,36.74,0.8800000000000026,,
2023-05-26,37.21,37.21,35.52,35.95,-0.7899999999999991,,
2023-05-30,39.69,40.02,39,39.68,3.729999999999997,,
2023-05-31,41.14,41.74,40.48,40.68,1,,
2023-06-01,42.05,42.05,40.03,40.5,-0.17999999999999972,,
2023-06-02,39.64,41.47,38.89,39.6,-0.8999999999999986,,
2023-06-05,42.33,42.33,37.05,37.45,-2.1499999999999986,,
2023-06-06,38.58,38.58,35.7,36.07,-1.3800000000000026,,
2023-06-07,35.35,35.84,34.07,34.13,-1.9399999999999977,,
2023-06-08,36.83,36.83,33.92,35.18,1.0499999999999972,,
2023-06-09,34.2,34.73,33.16,33.7,-1.4799999999999969,,
2023-06-12,33.27,36.78,32.42,36.35,2.6499999999999986,,
2023-06-13,34.92,36.3,31.66,32.38,-3.969999999999999,,
2023-06-14,32.14,38.3,32.14,33.66,1.279999999999994,,
2023-06-15,36.23,36.23,32.08,33.07,-0.5899999999999963,,
2023-06-16,35.17,35.17,31.78,32.99,-0.0799999999999983,,
2023-06-20,34.32,35.15,33.62,34.75,1.759999999999998,,
2023-06-21,36.71,36.71,32.81,33.26,-1.490000000000002,,
2023-06-22,36.86,37.45,34.43,34.93,1.6700000000000017,,
2023-06-23,38.12,38.12,35.1,35.36,0.4299999999999997,,
2023-06-26,38.69,38.69,36.56,36.67,1.3100000000000023,,
2023-06-27,39.65,39.67,37.53,39.3,2.6299999999999955,,
2023-06-28,38.95,40.1,36.8,36.86,-2.4399999999999977,,
2023-06-29,38.49,39.11,35.39,35.42,-1.4399999999999977,,
2023-06-30,39.4,39.4,33.25,33.28,-2.1400000000000006,,
2023-07-03,35.01,35.01,32.92,33.88,0.6000000000000014,,
2023-07-05,34.68,34.86,33.62,33.91,0.02999999999999403,,
2023-07-06,34.11,36.26,32.91,35.13,1.220000000000006,,
2023-07-07,34.41,37.55,31.79,34.55,-0.5800000000000054,,
2023-07-10,34.57,38.67,32.48,38.35,3.8000000000000043,,
2023-07-11,39.85,39.85,32.23,32.43,-5.920000000000002,,
2023-07-12,34.71,34.83,32.66,32.69,0.259999999999998,,
2023-07-13,32.3,32.3,29.71,30.04,-2.6499999999999986,,
2023-07-14,30.16,30.48,29.39,30,-0.03999999999999915,,
2023-07-17,32.25,33.38,30.89,31.34,1.3399999999999999,,
2023-07-18,30.71,31.54,30.24,30.66,-0.6799999999999997,,
2023-07-19,30.8,31.81,29.9,31.06,0.3999999999999986,,
2023-07-20,31.68,31.68,30,30.15,-0.9100000000000001,,
2023-07-21,31.21,31.4,29.48,29.65,-0.5,,
2023-07-24,31.45,31.45,30.05,30.11,0.46000000000000085,,
2023-07-25,30.93,32.29,30.41,30.63,0.5199999999999996,,
2023-07-26,29.89,31.86,29.89,29.97,-0.6600000000000001,,
2023-07-27,29.42,30.24,28.52,29.12,-0.8499999999999979,,
2023-07-28,27.8,29.71,27.79,29.41,0.28999999999999915,,
2023-07-31,29.06,29.26,28.43,28.48,-0.9299999999999997,,
2023-08-01,27.72,28.83,27.72,28.35,-0.129999999999999,,
2023-08-02,27.5,29.58,27.45,28.74,0.389999999999997,,
2023-08-03,28.78,29.19,28.26,28.54,-0.1999999999999993,,
2023-08-04,27.57,28.72,27.53,28.06,-0.4800000000000004,,
2023-08-07,28.34,28.66,27.3,27.73,-0.3299999999999983,,
2023-08-08,28.38,29.39,27.1,27.14,-0.5899999999999999,,
2023-08-09,27.42,29.14,26.44,28.56,1.4199999999999982,,
2023-08-10,28.03,28.03,26.82,27.27,-1.2899999999999991,,
2023-08-11,27.81,28.23,27.09,28.04,0.7699999999999996,,
2023-08-14,28.07,28.51,26.7,27.55,-0.48999999999999844,,
2023-08-15,27.58,29.53,27.55,28.3,0.75,,
2023-08-16,29.73,29.78,27.55,28.54,0.23999999999999844,,
2023-08-17,29.21,29.67,28.63,29.3,0.7600000000000016,,
2023-08-18,30.42,30.43,28.38,28.43,-0.870000000000001,,
2023-08-21,29.7,29.93,28.75,28.9,0.46999999999999886,,
2023-08-22,29.27,29.37,28.13,28.56,-0.33999999999999986,,
2023-08-23,29.19,30.81,28.08,28.47,-0.08999999999999986,,
2023-08-24,29.1,29.79,28.39,28.88,0.41000000000000014,,
2023-08-25,27.31,28.95,27.31,28.81,-0.07000000000000028,,
2023-08-28,27.62,29.28,27.62,28.66,-0.14999999999999858,,
2023-08-29,29.06,29.36,27.53,27.63,-1.0300000000000011,,
2023-08-30,27.15,28.17,25.58,26.63,-1,,
2023-08-31,27.13,28.06,26.18,26.56,-0.07000000000000028,,
2023-09-01,27.45,27.58,26.07,27.48,0.9200000000000017,,
2023-09-05,31.76,31.95,27.46,28.65,1.1699999999999982,,
2023-09-06,29.61,29.64,28.06,28.33,-0.3200000000000003,,
2023-09-07,29.9,30.27,27.47,27.59,-0.7399999999999984,,
2023-09-08,28.75,28.75,27.11,27.16,-0.4299999999999997,,
2023-09-11,27.03,27.22,24.01,24.37,-2.789999999999999,,
2023-09-12,26.96,26.96,23.78,24.23,-0.14000000000000057,,
2023-09-13,24.35,26.43,24.35,25.06,0.8299999999999983,,
2023-09-14,27.2,27.91,25.52,26.56,1.5,,
2023-09-15,25.97,27.57,25.48,27.16,0.6000000000000014,,
2023-09-18,27.89,28.08,26.64,27.91,0.75,,
2023-09-19,26.61,30.57,26.61,30.32,2.41,,
2023-09-20,30.89,31.88,28.83,30.38,0.05999999999999872,,
2023-09-21,29.91,31.95,29.91,31.35,0.9700000000000024,,
2023-09-22,32.31,32.31,30.07,30.61,-0.740000000000002,,
2023-09-25,30.5,31.48,30.5,30.96,0.3500000000000014,,
2023-09-26,30.38,32.42,29.77,31.3,0.33999999999999986,,
2023-09-27,30.38,32.52,29.76,32.48,1.1799999999999962,,
2023-09-28,32.08,32.08,30.74,31.62,-0.8599999999999959,,
2023-09-29,31.96,32.58,30.59,32.24,0.620000000000001,,
2023-10-02,31.08,33.83,31.08,32,-0.240000000000002,,
2023-10-03,31.58,33.52,31.57,33.25,1.25,,
2023-10-04,32.92,35.78,32.92,35.35,2.1000000000000014,,
2023-10-05,34.16,37.14,34.16,36.59,1.240000000000002,,
2023-10-06,35.77,36.52,35.31,35.68,-0.9100000000000037,,
2023-10-09,37.19,39.85,37.15,39.85,4.170000000000002,,
2023-10-10,41.87,42.09,38.66,39.54,-0.3100000000000023,,
2023-10-11,37.92,40.1,37.92,38.94,-0.6000000000000014,,
2023-10-12,38.68,38.88,37.5,38.52,-0.4199999999999946,,
2023-10-13,42.6,44.48,40.31,44.24,5.719999999999999,,
2023-10-16,44.14,44.14,40.69,40.7,-3.539999999999999,,
2023-10-17,40.69,41.76,40.3,41.37,0.6699999999999946,,
2023-10-18,43.94,44.83,42.12,44.4,3.030000000000001,,
2023-10-19,43.55,45.73,41.54,45.7,1.3000000000000043,,
2023-10-20,47.99,47.99,43.57,43.79,-1.9100000000000037,,
2023-10-23,43.84,44.01,40.2,41.74,-2.049999999999997,,
2023-10-24,41.58,41.62,40.16,41.08,-0.6600000000000037,,
2023-10-25,39.98,44.91,39.8,44.91,3.8299999999999983,,
2023-10-26,42.63,44.84,42.63,43.93,-0.9799999999999969,,
2023-10-27,44.01,46.68,42.4,46.64,2.710000000000001,,
2023-10-30,45.33,45.54,43.41,44.01,-2.6300000000000026,,
2023-10-31,41.4,43.64,41.38,41.99,-2.019999999999996,,
2023-11-01,40.27,41.89,39.99,40.52,-1.4699999999999989,,
2023-11-02,37.8,39.85,37.8,39.79,-0.730000000000004,,
2023-11-03,39.78,40.72,38.13,38.53,-1.259999999999998,,
2023-11-06,39.93,39.93,35.92,36.31,-2.219999999999999,,
2023-11-07,36.09,38.95,36.09,38.72,2.4099999999999966,,
2023-11-08,38.78,41,38.33,40.44,1.7199999999999989,,
2023-11-09,41.03,41.32,39.36,41.23,0.7899999999999991,,
2023-11-10,41.96,41.96,39.27,39.29,-1.9399999999999977,,
2023-11-13,41.31,41.31,39,39.4,0.10999999999999943,,
2023-11-14,43.25,43.25,38.02,38.29,-1.1099999999999994,,
2023-11-15,39.32,39.67,38.07,39.51,1.2199999999999989,,
2023-11-16,40.32,43.03,39.92,42.53,3.020000000000003,,
2023-11-17,42.26,42.26,39.81,40.43,-2.1000000000000014,,
2023-11-20,41.55,41.55,38.69,39,-1.4299999999999997,,
2023-11-21,40.39,40.39,38.26,38.52,-0.4799999999999969,,
2023-11-22,42.49,45.81,41.12,42.76,4.239999999999995,,
2023-11-24,43.95,43.95,41.48,43.38,0.6200000000000045,,
2023-11-27,45.02,45.02,42.38,43.9,0.519999999999996,,
2023-11-28,43.93,43.93,41.61,43.14,-0.759999999999998,,
2023-11-29,42.63,46.1,41.5,42.9,-0.240000000000002,,
2023-11-30,41.28,42.22,38.18,39.4,-3.5,,
2023-12-01,37.93,37.93,34.86,35.7,-3.6999999999999957,,
2023-12-04,37.91,39.5,37.18,38.08,2.3799999999999955,,
2023-12-05,39.08,39.08,36.09,36.36,-1.7199999999999989,,
2023-12-06,39.57,40.19,36.96,39.72,3.3599999999999994,,
2023-12-07,38.69,38.78,37.23,37.82,-1.8999999999999986,,
2023-12-08,38.67,38.67,36.16,36.24,-1.5799999999999983,,
2023-12-11,38.3,38.3,34.61,35.3,-0.9400000000000048,,
2023-12-12,37.73,38.69,35.98,36.38,1.0800000000000054,,
2023-12-13,36.8,40.3,33.47,36.6,0.21999999999999886,,
2023-12-14,37.67,37.67,33.73,33.98,-2.6200000000000045,,
2023-12-15,40.28,40.28,34.93,35.13,1.1500000000000057,,
2023-12-18,38.5,38.69,36.39,37.09,1.9600000000000009,,
2023-12-19,38.46,38.46,34.83,35.04,-2.0500000000000043,,
2023-12-20,37.96,37.96,34.51,34.98,-0.060000000000002274,,
2023-12-21,43.3,43.3,34.84,35.44,0.46000000000000085,,
2023-12-22,37.14,37.14,32.84,33.32,-2.1199999999999974,,
2023-12-26,37.9,37.9,33.73,34.53,1.2100000000000009,,
2023-12-27,37.37,37.37,34.66,35.41,0.8799999999999955,,
2023-12-28,36.28,36.5,34.67,36.45,1.0400000000000063,,
2023-12-29,37.33,37.33,35.2,36.22,-0.23000000000000398,,
2024-01-02,38.81,39.1,37.21,39.05,2.8299999999999983,,
2024-01-03,39.85,39.92,37.99,38.22,-0.8299999999999983,,
2024-01-04,38.79,39.23,37.42,37.58,-0.6400000000000006,,
2024-01-05,38.44,39.54,36.06,36.07,-1.509999999999998,,
2024-01-08,37.71,38.59,36.77,36.79,0.7199999999999989,,
2024-01-09,37.03,37.28,35.57,36.09,-0.6999999999999957,,
2024-01-10,38.01,38.01,35.54,36.35,0.259999999999998,,
2024-01-11,38.28,38.28,35.21,36.78,0.4299999999999997,,
2024-01-12,40.38,40.93,36.37,40.64,3.8599999999999994,,
2024-01-16,40.69,40.73,36.71,38.34,-2.299999999999997,,
2024-01-17,39.39,39.39,36.92,37.06,-1.2800000000000011,,
2024-01-18,39.87,39.87,35.53,35.98,-1.0800000000000054,,
2024-01-19,36.13,36.21,34.58,35.79,-0.18999999999999773,,
2024-01-22,35.27,36.43,34.77,35.71,-0.0799999999999983,,
2024-01-23,37.21,37.21,34.62,34.99,-0.7199999999999989,,
2024-01-24,35.53,35.53,33.92,33.99,-1,,
2024-01-25,35.18,35.99,33.78,35.1,1.1099999999999994,,
2024-01-26,37.31,37.31,33.84,34.78,-0.3200000000000003,,
2024-01-29,37.38,37.43,36.08,36.32,1.5399999999999991,,
2024-01-30,38.93,38.93,35.96,36.19,-0.13000000000000256,,
2024-01-31,37.34,38.22,36.44,37.25,1.0600000000000023,,
2024-02-01,37.5,37.5,34.81,35.38,-1.8699999999999974,,
2024-02-02,37.79,37.79,34.6,34.85,-0.5300000000000011,,
2024-02-05,37.45,37.76,34.25,34.43,-0.4200000000000017,,
2024-02-06,37.22,37.22,33.01,33.01,-1.4200000000000017,,
2024-02-07,35.55,35.55,31.21,31.21,-1.7999999999999972,,
2024-02-08,33.28,33.28,30.65,31.64,0.4299999999999997,,
2024-02-09,33.66,33.66,31.66,32.44,0.7999999999999972,,
2024-02-12,35.01,35.01,32.56,32.69,0.25,,
2024-02-13,34.54,34.54,32.18,32.37,-0.3200000000000003,,
2024-02-14,34.05,34.05,31.86,32.76,0.39000000000000057,,
2024-02-15,34.03,34.08,31.87,32.02,-0.7399999999999949,,
2024-02-16,34.08,34.08,30.76,30.84,-1.1800000000000033,,
2024-02-20,32.38,32.78,31.71,31.81,0.9699999999999989,,
2024-02-21,31.81,31.82,30.87,31.05,-0.759999999999998,,
2024-02-22,31.41,31.41,30.51,30.55,-0.5,,
2024-02-23,31.53,31.53,30.86,31.31,0.759999999999998,,
2024-02-26,32.55,32.55,31.59,31.71,0.40000000000000213,,
2024-02-27,31.94,31.96,31.25,31.35,-0.35999999999999943,,
2024-02-28,31.32,33.18,30.84,31.21,-0.14000000000000057,,
2024-02-29,31.95,32.42,31.13,31.5,0.28999999999999915,,
2024-03-01,31.06,31.46,30.89,31.08,-0.4200000000000017,,
2024-03-04,32.99,33.03,30.47,30.47,-0.6099999999999994,,
2024-03-05,32.67,32.67,29.6,30.19,-0.2799999999999976,,
2024-03-06,30.06,32.12,29.46,29.57,-0.620000000000001,,
2024-03-07,30.4,30.42,29.31,29.57,0,,
2024-03-08,29.76,29.92,29.49,29.64,0.07000000000000028,,
2024-03-11,30.83,31.07,28.91,29.11,-0.5300000000000011,,
2024-03-12,29.65,30.09,28.48,29.36,0.25,,
2024-03-13,28.96,29.52,28.78,29.52,0.16000000000000014,,
2024-03-14,33.39,33.39,28.63,31.51,1.990000000000002,,
2024-03-15,31.99,33.2,29.58,29.77,-1.740000000000002,,
2024-03-18,30.46,30.46,29.69,29.81,0.03999999999999915,,
2024-03-19,30.09,30.09,29.22,29.22,-0.5899999999999999,,
2024-03-20,29.96,29.96,28.8,28.82,-0.3999999999999986,,
2024-03-21,30,30.08,27.51,27.53,-1.2899999999999991,,
2024-03-22,27.49,27.49,26.59,26.92,-0.6099999999999994,,
2024-03-25,27.23,27.76,27.16,27.49,0.5699999999999967,,
2024-03-26,27.51,27.75,27.03,27.25,-0.23999999999999844,,
2024-03-27,26.43,26.66,26.05,26.6,-0.6499999999999986,,
2024-03-28,26.53,26.55,25.86,26.27,-0.33000000000000185,,
2024-04-01,27.19,27.73,25.98,27.65,1.379999999999999,,
2024-04-02,27.66,29.28,26.43,29.04,1.3900000000000006,,
2024-04-03,28.83,30.05,28.7,29.08,0.03999999999999915,,
2024-04-04,27.49,35.09,27.49,32.17,3.0900000000000034,,
2024-04-05,33.62,33.72,31.81,32.36,0.18999999999999773,,
2024-04-08,31.19,31.46,30.19,30.57,-1.7899999999999991,,
2024-04-09,29.69,29.79,28.4,28.96,-1.6099999999999994,,
2024-04-10,28.34,31.27,27.64,30.08,1.1199999999999974,,
2024-04-11,30.81,31.27,29.79,31.27,1.1900000000000013,,
2024-04-12,34.92,34.92,31.75,32.19,0.9199999999999982,,
2024-04-15,31.2,37.23,30.81,35.59,3.4000000000000057,,
2024-04-16,33.51,34.08,33.33,33.61,-1.980000000000004,,
2024-04-17,33.64,33.87,32.86,33,-0.6099999999999994,,
2024-04-18,31.86,32.24,31.11,31.4,-1.6000000000000014,,
2024-04-19,31.98,32.47,31.2,31.86,0.46000000000000085,,
2024-04-22,30.54,30.74,29.53,29.7,-2.16,,
2024-04-23,29.7,30.01,26.79,28.86,-0.8399999999999999,,
2024-04-24,29.2,30.9,28.89,29.04,0.17999999999999972,,
2024-04-25,29.04,29.04,27.66,28.34,-0.6999999999999993,,
2024-04-26,28.22,28.6,27.8,27.81,-0.5300000000000011,,
2024-04-29,28.46,28.73,27.31,27.84,0.030000000000001137,,
2024-04-30,27.55,28.68,27.48,27.87,0.030000000000001137,,
2024-05-01,28.27,29.81,26.88,28.7,0.8299999999999983,,
2024-05-02,29.06,30.3,27.25,27.65,-1.0500000000000007,,
2024-05-03,27.26,28.2,25.25,28.09,0.4400000000000013,,
2024-05-06,27.4,29.28,27.4,28.58,0.48999999999999844,,
2024-05-07,31.26,31.26,27.32,27.83,-0.75,,
2024-05-08,28.47,28.9,27.78,27.91,0.08000000000000185,,
2024-05-09,29.8,30.24,27.38,27.95,0.03999999999999915,,
2024-05-10,35.47,35.47,27.46,27.88,-0.07000000000000028,,
2024-05-13,28.35,28.65,27.11,28.04,0.16000000000000014,,
2024-05-14,28.58,29.93,27.92,28.01,-0.029999999999997584,,
2024-05-15,29.14,29.42,27.76,28.07,0.05999999999999872,,
