date,atm_iv,im_correction_factor,optimal_gamma_target,price,pnl,baseline_margin,garch_volatility,margin_950,margin_990,margin_995,dynamic_margin,baseline_breach_950,baseline_breach_990,baseline_breach_995,baseline_breach,dynamic_breach,baseline_breach_magnitude,dynamic_breach_magnitude
2024-07-18,0.2506144868237547,0.95481354,1.0059459996349809,73.33,-1.7600000000000051,2.1462017205407427,0.009415462158834183,1.3338063397630213,2.1462017205407427,2.525640395916348,2.049222462343597,1,0,0,0,0,0.0,0.0
2024-07-19,0.2531321420772081,0.9547451,1.0080069186480294,71.57,0.20000000000000284,1.9439577919331477,0.008737930829283973,1.2081172064566588,1.9439577919331477,2.2876406631645416,1.8559841764549923,0,0,0,0,0,0.0,0.0
2024-07-22,0.2536934038174659,0.95312715,1.0007590107512454,71.77,-1.2000000000000028,2.635678994905811,0.011814146658504271,1.6380032311687183,2.635678994905811,3.1016550198856034,2.5121372087294405,0,0,0,0,0,0.0,0.0
2024-07-23,0.2566762191134714,0.95546466,1.0002850484694423,70.57,0.6500000000000057,2.1973074257340897,0.010016672961183505,1.3655671537315106,2.1973074257340897,2.585781356694996,2.0994495924444974,0,0,0,0,0,0.0,0.0
2024-07-24,0.2536736733107194,0.9470027,0.9948216642913796,71.22,0.29999999999999716,2.76971359936608,0.012510817319109606,1.7213021137787334,2.76971359936608,3.259386331083245,2.6229262568263962,0,0,0,0,0,0.0,0.0
2024-07-25,0.2538754405116207,0.95312715,0.9986466129403636,71.52,-0.5899999999999892,2.5041801514556887,0.011263953571823693,1.5562802554639523,2.5041801514556887,2.9469077806791093,2.386802090843529,0,0,0,0,0,0.0,0.0
2024-07-26,0.2526993389202234,0.9513936,1.0020003311497094,70.93,-0.5800000000000125,2.522406184125273,0.011440311539425718,1.5676072419679485,2.522406184125273,2.968356092795826,2.399801100177206,0,0,0,0,0,0.0,0.0
2024-07-29,0.2526429998318756,0.9550795,1.006831285156773,70.35,-0.5099999999999909,2.4485673800637486,0.011196975973410087,1.5217184217162503,2.4485673800637486,2.881462924954664,2.338576509067595,0,0,0,0,0,0.0,0.0
2024-07-30,0.2553858275417519,0.9575409,1.0085006800992955,69.84,1.789999999999992,2.5050427781659588,0.011538881265370473,1.5568163546404625,2.5050427781659588,2.9479229158573186,2.3986809163435328,1,0,0,0,0,0.0,0.0
2024-07-31,0.2579040005026849,0.9594207,1.016345316374944,71.63,-0.8199999999999932,2.5218442411212108,0.011325987989779575,1.5672580095848834,2.5218442411212108,2.9676948008316653,2.4195095671074807,0,0,0,0,0,0.0,0.0
2024-08-01,0.2591381319420459,0.9602545,1.023486717987573,70.81,-2.3599999999999994,3.0567410666475996,0.01388726893116625,1.8996819239718574,3.0567410666475996,3.5971589454492023,2.9352493645831577,1,0,0,0,0,0.0,0.0
2024-08-02,0.2680500074553063,0.9637108,1.01882250836732,68.45,0.01999999999999602,2.8158312989353864,0.013233842694488289,1.7499630171188578,2.8158312989353864,3.3136574295937926,2.71364703376206,0,0,0,0,0,0.0,0.0
2024-08-05,0.2764358109034991,0.9488837,1.0087061625480025,68.47,-0.21999999999999886,3.7087591952938372,0.01742533342228592,2.304893561491959,3.7087591952938372,4.364450905388464,3.519181147639439,0,0,0,0,0,0.0,0.0
2024-08-06,0.2738905577184255,0.9452318,0.9990577187140244,68.25,1.1299999999999955,3.0343878638967934,0.014302805261309252,1.8857900128538654,3.0343878638967934,3.570853798404907,2.8681999024893208,0,0,0,0,0,0.0,0.0
2024-08-07,0.2749974609142408,0.9477442,0.9957423493340758,69.38,0.8200000000000074,3.1770327009135677,0.01473126961232192,1.9744399221920703,3.1770327009135677,3.7387175920038134,3.0110143155011686,0,0,0,0,0,0.0,0.0
2024-08-08,0.2756407191201272,0.9479469,0.9951667260345723,70.2,0.4200000000000017,3.190975566792289,0.014623090078340627,1.983105036344909,3.190975566792289,3.7551254929765467,3.0248753965164936,0,0,0,0,0,0.0,0.0
2024-08-09,0.2703612342575606,0.9452199,0.994723164647949,70.62,1.75,3.264448672965171,0.014870820104542614,2.02876658524665,3.264448672965171,3.8415883092103007,3.0856218482152715,0,0,0,0,0,0.0,0.0
2024-08-12,0.2709869953439479,0.9539087,1.003932492865217,72.37,-1.1200000000000045,3.1233686224892714,0.013884091239422436,1.9410891484344983,3.1233686224892714,3.675565949275712,2.9794085022995316,0,0,0,0,0,0.0,0.0
2024-08-13,0.2712602743977563,0.9512991,1.0000909890836012,71.25,-0.4099999999999966,3.571620875752298,0.016126245705602064,2.2196658038779793,3.571620875752298,4.2030671564392135,3.3976797246443726,0,0,0,0,0,0.0,0.0
2024-08-14,0.2735590650864294,0.952033,1.000684497102353,70.84,0.7099999999999937,3.459012114921403,0.01570819627404549,2.14968250376616,3.459012114921403,4.070549680301448,3.2930936808049682,0,0,0,0,0,0.0,0.0
2024-08-15,0.2710395931215907,0.9476597,0.9995886787747952,71.55,-1.039999999999992,3.4199283061891648,0.015376594168645381,2.1253929733971275,3.4199283061891648,4.0245560324464185,3.240928232664732,0,0,0,0,0,0.0,0.0
2024-08-16,0.2717955177338092,0.95440376,1.0018395795367707,70.51,-1.0400000000000063,3.2721321007866404,0.014929075086453842,2.033541627891199,3.2721321007866404,3.8506301320265277,3.1229351802074685,0,0,0,0,0,0.0,0.0
2024-08-19,0.2732053288041987,0.954485,1.0047845088573657,69.47,-0.6500000000000057,3.3612000830022684,0.015565026172588139,2.0888949705952453,3.3612000830022684,3.9554449272592294,3.2082150612244202,0,0,0,0,0,0.0,0.0
2024-08-20,0.2725339889897795,0.952297,1.002670987551998,68.82,-0.769999999999996,3.363874382053666,0.015724537832562866,2.0905569751473045,3.363874382053666,3.9585920301854483,3.20340748240656,0,0,0,0,0,0.0,0.0
2024-08-21,0.2757018614506417,0.95476705,1.0004413130771972,68.05,0.6099999999999994,3.2717230880022576,0.015466825928136503,2.0332874375046983,3.2717230880022576,3.8501488076473716,3.123733401148806,0,0,0,0,0,0.0,0.0
2024-08-22,0.2753838295625272,0.94589585,0.9919095034326464,68.66,1.3100000000000023,3.3039006391378662,0.015480178616215423,2.0532849155105914,3.3039006391378662,3.8880152030620962,3.125145903372855,0,0,0,0,0,0.0,0.0
2024-08-23,0.2728650876924697,0.9456009,0.992687922044002,69.97,1.269999999999996,3.2483755744557765,0.014935066162965869,2.0187775891116244,3.2483755744557765,3.8226735601937727,3.0716668667433993,0,0,0,0,0,0.0,0.0
2024-08-26,0.2690527098080595,0.9474581,0.9986525383556264,71.24,-1.0499999999999972,3.5408492911687723,0.015989552897018266,2.2005420960693214,3.5408492911687723,4.1668552960503735,3.354806341797112,0,0,0,0,0,0.0,0.0
2024-08-27,0.2693706548627453,0.95695424,1.0060338326034337,70.19,-0.8599999999999994,3.5346499405105734,0.01620033351393642,2.196689367254885,3.5346499405105734,4.1595599284710145,3.382498247487341,0,0,0,0,0,0.0,0.0
2024-08-28,0.2717269890707456,0.9580629,1.0054237155571963,69.33,0.9099999999999966,3.5809050851887063,0.016615920216087408,2.225435689013869,3.5809050851887063,4.213992771758742,3.4307323105406393,0,0,0,0,0,0.0,0.0
2024-08-29,0.2739476028960841,0.9580658,1.0085748875554856,70.24,-1.3199999999999932,3.5807229291678384,0.016399817038102393,2.225322483972081,3.5807229291678384,4.213778411384198,3.430568177711528,0,0,0,0,0,0.0,0.0
2024-08-30,0.2737699120384947,0.95598894,1.0095779791423496,68.92,-2.210000000000008,3.5145554249289566,0.01640506352241095,2.1842011691415806,3.5145554249289566,4.1359127941855585,3.3598761152490826,1,0,0,0,0,0.0,0.0
2024-09-03,0.2787528172262595,0.9555112,1.0025559679074274,66.71,-0.4899999999999949,3.5648512254586397,0.017191083815937536,2.215458649260013,3.5648512254586397,4.195100662849979,3.4062552722594552,0,0,0,0,0,0.0,0.0
2024-09-04,0.2818696915104915,0.9546854,0.9961327252729012,66.22,0.4399999999999977,4.026030974898756,0.019558733267177858,2.5020693940405954,4.026030974898756,4.737814888552431,3.8435929916836087,0,0,0,0,0,0.0,0.0
2024-09-05,0.2757489857203767,0.94394034,0.9905930327162116,66.66,-1.2099999999999937,3.7067549054484363,0.017888805832818096,2.303647949545545,3.7067549054484363,4.362092266239952,3.498955485745665,0,0,0,0,0,0.0,0.0
2024-09-06,0.2754543042411917,0.95699775,1.0085768513439657,65.45,0.25,3.5427694936116016,0.01741349854800344,2.201735449968613,3.5427694936116016,4.169114981527061,3.3904224341549423,0,0,0,0,0,0.0,0.0
2024-09-09,0.2739564997297841,0.954365,1.0046955301875615,65.7,-2.0700000000000003,3.6529685668376013,0.0178868289627289,2.2702211943877417,3.6529685668376013,4.29879674828196,3.4862653462899673,0,0,0,0,0,0.0,0.0
2024-09-10,0.2827879782535912,0.959194,1.004931790313327,63.63,1.1399999999999935,3.2316100895534863,0.0163384111499916,2.008358293554336,3.2316100895534863,3.8029440140280553,3.0997410082391665,0,0,0,0,0,0.0,0.0
2024-09-11,0.2791930016073534,0.94438064,0.9922752176686854,64.77,1.240000000000009,3.9360006097775684,0.019549427717714202,2.4461179563818995,3.9360006097775684,4.631867565505891,3.7170827749021305,0,0,0,0,0,0.0,0.0
2024-09-12,0.2778727541550689,0.9506587,0.9999338629539354,66.01,-0.5400000000000063,3.779516790244464,0.018419563524796536,2.348867493591757,3.779516790244464,4.447718120401301,3.593030518441975,0,0,0,0,0,0.0,0.0
2024-09-13,0.27627973005891,0.9540138,1.0167336188968028,65.47,0.960000000000008,3.9890022643384357,0.019600842116658582,2.479057051619137,3.9890022643384357,4.694239670852821,3.8055632084101156,0,0,0,0,0,0.0,0.0
2024-09-16,0.2791152756672992,0.9591566,1.020629517579372,66.43,0.6799999999999926,3.7148024203535805,0.01798971387414534,2.3086492624683186,3.7148024203535805,4.371562545075649,3.5630772591781112,0,0,0,0,0,0.0,0.0
2024-09-17,0.2918626012987352,0.95708495,1.0120718860883622,67.11,-0.09999999999999432,3.867819337647724,0.018540939215868725,2.4037451392559395,3.867819337647724,4.551632155437953,3.701831677381605,0,0,0,0,0,0.0,0.0
2024-09-18,0.2936005758078097,0.95425296,0.9946391642127308,67.01,0.6999999999999886,3.6141518540902644,0.01735080251730552,2.246097656951515,3.6141518540902644,4.253117417763739,3.448815104655123,0,0,0,0,0,0.0,0.0
2024-09-19,0.2890763140941132,0.94513327,0.9918766231056334,67.71,-0.0799999999999983,3.43387989987079,0.016314924801485126,2.134063511643486,3.43387989987079,4.040974204257801,3.2454741385521526,0,0,0,0,0,0.0,0.0
2024-09-20,0.2871604040720151,0.94918394,0.995536346871786,67.63,-0.23999999999999488,3.3580462018652275,0.015973499343659932,2.086934918744022,3.3580462018652275,3.9517334543219964,3.187403524588472,0,0,0,0,0,0.0,0.0
2024-09-23,0.28649050081884,0.9520324,1.0033986037400209,67.39,1.019999999999996,3.0746808553018155,0.014677678676130767,1.910831017559842,3.0746808553018155,3.6182704069141924,2.92719579390704,0,0,0,0,0,0.0,0.0
2024-09-24,0.2852212306620619,0.95420647,1.0137855011441168,68.41,-1.0900000000000034,2.9989248924223624,0.014102586986948794,1.8637507349394324,2.9989248924223624,3.5291211353202434,2.8615935353934723,0,0,0,0,0,0.0,0.0
2024-09-25,0.2900583187014434,0.95786774,1.0102643518643684,67.32,-1.2399999999999949,3.055830113879786,0.014602858858358311,1.8991157914572359,3.055830113879786,3.5960869403868907,2.927081085005973,0,0,0,0,0,0.0,0.0
2024-09-26,0.298420073029648,0.95695883,1.0034730775587537,66.08,0.23000000000000398,3.1109000904876165,0.015144983963308425,1.9333402929228385,3.1109000904876165,3.66089303768508,2.977003310839924,0,0,0,0,0,0.0,0.0
2024-09-27,0.293945605110503,0.948507,0.9986101976980936,66.31,0.23000000000000398,3.3016117568366177,0.01601768552893732,2.0518624370477525,3.3016117568366177,3.885321656809568,3.13160186264183,0,0,0,0,0,0.0,0.0
2024-09-30,0.2929418547585681,0.9527978,1.011967084479954,66.54,1.0999999999999943,3.0104230094572513,0.01455450758554324,1.8708965037875762,3.0104230094572513,3.542652067004043,2.8683244204802483,0,0,0,0,0,0.0,0.0
2024-10-01,0.2971131120606002,0.95785683,1.0224539226423066,67.64,0.12999999999999545,2.9287686664289674,0.013929459315381577,1.8201505373865852,2.9287686664289674,3.4465616085534347,2.805341070628978,0,0,0,0,0,0.0,0.0
2024-10-02,0.3045637591250083,0.9565358,1.004672619105267,67.77,2.5400000000000063,3.0760680667810685,0.014601963017450452,1.9116931319864177,3.0760680667810685,3.619902871055912,2.942369229112883,1,0,0,0,0,0.0,0.0
2024-10-03,0.3131054830023991,0.94878674,0.9971396262583886,70.31,-0.28000000000000114,2.8757222302429364,0.013157780140591617,1.7871836115801256,2.8757222302429364,3.384136804394261,2.7284471199777247,0,0,0,0,0,0.0,0.0
2024-10-04,0.3008615833180686,0.9355816,0.9856270047391912,70.03,2.260000000000005,3.8648461341752274,0.017754190310079684,2.401897373688022,3.8648461341752274,4.548133303152286,3.615878929965474,0,0,0,0,0,0.0,0.0
2024-10-07,0.3016070655937116,0.95358527,1.0017934175278953,72.29,-2.0500000000000114,3.3569423118283424,0.014938893868780577,2.0862488809333604,3.3569423118283424,3.9504344015614277,3.201130740799254,0,0,0,0,0,0.0,0.0
2024-10-08,0.29964900275552,0.9519801,1.0056512552859729,70.24,-0.6400000000000006,4.232292482603116,0.019384024885320542,2.630255344127262,4.232292482603116,4.98054249006115,4.029058220817762,0,0,0,0,0,0.0,0.0
2024-10-09,0.3024640632642601,0.95444405,1.0080008411717862,69.6,1.6300000000000097,4.089495557097323,0.018902240722195745,2.5415109159053397,4.089495557097323,4.812499719422043,3.9031947019729754,0,0,0,0,0,0.0,0.0
2024-10-10,0.3067140880555325,0.9574328,1.013494353342236,71.23,0.0,4.220137991646929,0.019059719116236926,2.6227016566342387,4.220137991646929,4.966239140540487,4.040498533728896,0,0,0,0,0,0.0,0.0
2024-10-11,0.3068848232002863,0.95098364,0.9999969563179762,71.23,-0.9100000000000108,4.314732807350643,0.019486944628941395,2.6814897769151864,4.314732807350643,5.077557888214105,4.103240310761733,0,0,0,0,0,0.0,0.0
2024-10-14,0.314825487349757,0.95174235,0.999016828382619,70.32,-2.5999999999999943,3.8415952498493238,0.017574603358530068,2.387447577742851,3.8415952498493238,4.520771768524737,3.6562088908404324,1,0,0,0,0,0.0,0.0
2024-10-15,0.3065012329008934,0.9385291,0.9886149534939466,67.72,-0.37000000000000455,3.7802840620657907,0.01795809540163407,2.3493443322830196,3.7802840620657907,4.448621042381116,3.5479065985149507,0,0,0,0,0,0.0,0.0
2024-10-16,0.3057706182961555,0.9495506,0.996898625088978,67.35,0.30000000000001137,4.3558767119599935,0.020806104123034647,2.7070596011704438,4.3558767119599935,5.125975847501232,4.136125345367639,0,0,0,0,0,0.0,0.0
2024-10-17,0.3041406891750351,0.9481576,0.9975362429732098,67.65,-0.960000000000008,3.9215830189949066,0.01864860718212273,2.437157813536996,3.9215830189949066,4.614901010431418,3.718278743490965,0,0,0,0,0,0.0,0.0
2024-10-18,0.3036571546680652,0.9536233,1.0036658708811088,66.69,0.980000000000004,3.720871146225113,0.017948853044516735,2.3124208115097087,3.720871146225113,4.378704194001838,3.548309421337975,0,0,0,0,0,0.0,0.0
2024-10-21,0.3035141712607537,0.95448947,1.0063735969770222,67.67,1.3799999999999955,3.7509277645540093,0.017831805262602217,2.3311001871225554,3.7509277645540093,4.414074685363187,3.580221053997441,0,0,0,0,0,0.0,0.0
2024-10-22,0.3074775570733967,0.9571427,1.007086635811354,69.05,-0.789999999999992,3.820214789360182,0.01779823297133608,2.374160199639229,3.820214789360182,4.4956113401372955,3.656490698068136,0,0,0,0,0,0.0,0.0
2024-10-23,0.3094864125017276,0.953754,1.006782670367657,68.26,-0.30000000000001137,3.907639501371993,0.018416241259991865,2.428492294342764,3.907639501371993,4.5984923424890916,3.726926804991544,0,0,0,0,0,0.0,0.0
2024-10-24,0.3100027117572488,0.95009476,0.9966774239985052,67.96,1.230000000000004,3.767625240404621,0.017834753700266163,2.3414772168930718,3.767625240404621,4.433724198787077,3.579600998552171,0,0,0,0,0,0.0,0.0
2024-10-25,0.3137681366862256,0.9537267,0.99802755791676,69.19,-3.5999999999999943,3.622427686668704,0.01684260185888356,2.25124086313493,3.622427686668704,4.2628563797960135,3.4548060035951775,1,0,0,0,1,0.0,0.14519399640481678
2024-10-28,0.3063059776380668,0.937867,0.9861805855785256,65.59,-0.15000000000000568,3.5708221778653266,0.01751392078657984,2.219169434736625,3.5708221778653266,4.202127252408682,3.3489562834880204,0,0,0,0,0,0.0,0.0
2024-10-29,0.3080576334173695,0.95161694,0.9946139495827344,65.44,1.1400000000000006,4.658757575333354,0.02290232692613792,2.8952918683864546,4.658757575333354,5.482404666080804,4.433352628040546,0,0,0,0,0,0.0,0.0
2024-10-30,0.3008507818116284,0.94218504,0.9945442940666928,66.58,0.4099999999999966,3.99993395881713,0.01932688305018487,2.485850804163684,3.99993395881713,4.707104039055941,3.768677936985476,0,0,0,0,0,0.0,0.0
2024-10-31,0.3013073809141793,0.9573668,1.0128777850885078,66.99,0.3299999999999983,4.350435675061052,0.020891785701639166,2.703678143853905,4.350435675061052,5.1195728600951025,4.164962680839039,0,0,0,0,0,0.0,0.0
2024-11-01,0.3029674883196952,0.95464873,1.009750997755749,67.32,1.3200000000000074,3.8315098202516555,0.018309590204447414,2.381179755940335,3.8315098202516555,4.508903280973798,3.657745983885771,0,0,0,0,0,0.0,0.0
2024-11-04,0.312543073249874,0.9586325,1.0095224522489994,68.64,0.3100000000000023,3.8264250088215386,0.017933651256104684,2.378019683120954,3.8264250088215386,4.502919498074639,3.6681353722691137,0,0,0,0,0,0.0,0.0
2024-11-05,0.3100856504932615,0.94662195,0.9978647658073468,68.95,-0.15000000000000568,3.8879579674323423,0.018140116805672887,2.416260753153638,3.8879579674323423,4.575331203116296,3.6804263526488405,0,0,0,0,0,0.0,0.0
2024-11-06,0.3115815173132455,0.95077133,0.9980822570103344,68.8,0.6800000000000068,3.5878491141451727,0.016776390284640716,2.2297512152558756,3.5878491141451727,4.222164473363029,3.4112240740951276,0,0,0,0,0,0.0,0.0
2024-11-07,0.3105323981977002,0.9487995,0.996713068641044,69.48,-1.1600000000000108,3.4065991442287147,0.015772989411425693,2.11710925963601,3.4065991442287147,4.0088703354456054,3.2321795647446323,0,0,0,0,0,0.0,0.0
2024-11-08,0.3082933989081918,0.94457203,0.995106010175312,68.32,-1.6199999999999903,3.286142046143616,0.015473596336306756,2.042248430126061,3.286142046143616,3.8671169718233216,3.103997863394229,0,0,0,0,0,0.0,0.0
2024-11-11,0.3085142846193383,0.9497391,0.9974529316711293,66.7,-0.09000000000000341,3.357019555158707,0.016191266672449457,2.086296885574657,3.357019555158707,3.9505253011602943,3.188292730998831,0,0,0,0,0,0.0,0.0
2024-11-12,0.3059880916352855,0.9443137,0.9922208576633894,66.61,0.04999999999999716,3.6243447188696756,0.017504223604992267,2.252432246814625,3.6243447188696756,4.265112334546542,3.4225183715512832,0,0,0,0,0,0.0,0.0
2024-11-13,0.3059362477735181,0.9507835,0.9965445980475912,66.66,0.13000000000000966,3.2546020714022386,0.01570671544342605,2.022647188610228,3.2546020714022386,3.8300008734013455,3.09442194855507,0,0,0,0,0,0.0,0.0
2024-11-14,0.3013534013656406,0.9439038,0.9952283698813272,66.79,-1.25,3.0544818559623965,0.014712243180823766,1.8982778856161222,3.0544818559623965,3.594500316619105,2.8831370308739586,0,0,0,0,0,0.0,0.0
2024-11-15,0.3027947651188211,0.9549716,1.0016903359204503,65.54,2.029999999999987,2.748158078012144,0.013489258020470995,1.7079059400809817,2.748158078012144,3.234019891868565,2.624412916812182,1,0,0,0,0,0.0,0.0
2024-11-18,0.3015478213101501,0.95274645,1.0002517484874451,67.57,0.14000000000000057,3.170631627860386,0.015095401099746783,1.9704618283633744,3.170631627860386,3.7311848384300936,3.020808027701704,0,0,0,0,0,0.0,0.0
2024-11-19,0.3028764877449015,0.95454,1.0023078671598993,67.71,-0.4199999999999875,3.5678570337933055,0.016951472068367286,2.21732667786819,3.5678570337933055,4.198637884388736,3.405662253037062,0,0,0,0,0,0.0,0.0
2024-11-20,0.3030179934448208,0.95249796,1.001739422668399,67.29,0.7399999999999949,3.1665680600900785,0.01513878729912047,1.9679364308659166,3.1665680600900785,3.7264028504119087,3.016149617436957,0,0,0,0,0,0.0,0.0
2024-11-21,0.3036392532193598,0.9526202,1.0070119657063046,68.03,0.769999999999996,3.1911562415321244,0.01509038728200112,1.9832173208105868,3.1911562415321244,3.7553381101863286,3.039959897039581,0,0,0,0,0,0.0,0.0
