date,atm_iv,im_correction_factor,optimal_gamma_target,price,pnl,baseline_margin,garch_volatility,margin_950,margin_990,margin_995,dynamic_margin,baseline_breach_950,baseline_breach_990,baseline_breach_995,baseline_breach,dynamic_breach,baseline_breach_magnitude,dynamic_breach_magnitude
2024-11-22,0.3044593286445475,0.95196766,1.0074328068006786,68.8,-1.7800000000000011,3.136384478970355,0.01466539099831476,1.949178151311423,3.136384478970355,3.690882949817391,2.985736593305728,0,0,0,0,0,0.0,0.0
2024-11-25,0.3094173985978777,0.9541181,1.005645987676271,67.02,-0.030000000000001137,3.0738149198549083,0.014754553766681564,1.910292862092974,3.0738149198549083,3.6172513780297995,2.932782451083617,0,0,0,0,0,0.0,0.0
2024-11-26,0.3104424253622269,0.950154,0.9993002085785184,66.99,-0.22999999999998977,3.4841989416277266,0.016731919069081037,2.1653354355562544,3.4841989416277266,4.10018942309245,3.310525561183351,0,0,0,0,0,0.0,0.0
2024-11-27,0.3096167615530534,0.9467027,0.9952194114232878,66.76,-0.46000000000000796,3.0507989782946194,0.014701107483348104,1.8959890767241903,3.0507989782946194,3.590166322977253,2.888199629908758,0,0,0,0,0,0.0,0.0
2024-11-29,0.3087645407293657,0.946613,0.9909089800419348,66.3,0.09000000000000341,2.9881985367011126,0.01449935585843965,1.8570845948806354,2.9881985367011126,3.5164984088303353,2.8286675814222506,0,0,0,0,0,0.0,0.0
2024-12-02,0.3060073883514531,0.9419807,0.9911556382673729,66.39,1.3700000000000045,2.852493706414152,0.0138221249562056,1.7727477120793258,2.852493706414152,3.356801583497735,2.6869940183135976,0,0,0,0,0,0.0,0.0
2024-12-03,0.3012364485767577,0.9420687,0.9892835891881512,67.76,-1.1800000000000068,2.704576595730054,0.012840403660536634,1.6808212272099683,2.704576595730054,3.1827334022939384,2.5478969575898374,0,0,0,0,0,0.0,0.0
2024-12-04,0.3006302019266755,0.9495401,0.9927911034577632,66.58,-0.1700000000000017,2.9886506698577753,0.014440563911529982,1.857365583412609,2.9886506698577753,3.5170304770669185,2.837843655921819,0,0,0,0,0,0.0,0.0
2024-12-05,0.2962573026872794,0.94446427,0.9882411014981344,66.41,-0.5099999999999909,3.052854781126781,0.014788545249064103,1.8972667025990544,3.052854781126781,3.5925855823736335,2.883312262272915,0,0,0,0,0,0.0,0.0
2024-12-06,0.2947557559657345,0.94827837,0.993670562365895,65.9,0.9499999999999886,2.842282019619148,0.013875049516420246,1.76640142484244,2.842282019619148,3.34478451705283,2.6952745606447537,0,0,0,0,0,0.0,0.0
2024-12-09,0.2901391340862695,0.9443996,0.9946927973338272,66.85,0.10000000000000853,2.868394286726939,0.013803531980223459,1.7826294928197508,2.868394286726939,3.3755133138873505,2.7089104170272065,0,0,0,0,0,0.0,0.0
2024-12-10,0.2906447327821144,0.95161074,1.0083214594709602,66.95,0.9500000000000028,2.944769075023918,0.01414990261409986,1.830094358705192,2.944769075023918,3.4653908164101836,2.8022738786126262,0,0,0,0,0,0.0,0.0
2024-12-11,0.2900629543653346,0.9504184,1.005899042879027,67.9,0.03999999999999204,2.706099027850104,0.012821141684820623,1.6817673776086686,2.706099027850104,3.184524993469007,2.5719263082908514,0,0,0,0,0,0.0,0.0
2024-12-12,0.2973793436584153,0.95764357,1.0066829044657526,67.94,0.7000000000000028,2.9030335240700356,0.013746093609963213,1.8041568422438943,2.9030335240700356,3.4162766104033073,2.7800713878201098,0,0,0,0,0,0.0,0.0
2024-12-13,0.2957364292308487,0.9504265,1.0010694872277457,68.64,-0.4899999999999949,2.577776123076097,0.01208149588741003,1.6020181619192633,2.577776123076097,3.0335151844111237,2.449986738438784,0,0,0,0,0,0.0,0.0
2024-12-16,0.2958399081354261,0.9524726,1.004977143324855,68.15,-0.5600000000000023,2.7105845726765825,0.012795282845346891,1.684555022437013,2.7105845726765825,3.1898035621622585,2.5817575354571534,0,0,0,0,0,0.0,0.0
2024-12-17,0.2983199936302887,0.95291317,1.005659455630407,67.59,0.009999999999990905,2.5516513000344228,0.012144836347181267,1.5857822907685344,2.5516513000344228,3.002771611810877,2.431502129050423,0,0,0,0,0,0.0,0.0
2024-12-18,0.3001690782743282,0.95312476,1.0067075923495772,67.6,-0.6899999999999977,2.6306948938641903,0.012519199911203269,1.6349057471327544,2.6306948938641903,3.095789752512286,2.507380439347532,0,0,0,0,0,0.0,0.0
2024-12-19,0.3008885353412755,0.95137006,1.0062108224727526,66.91,0.07000000000000739,2.3341529608045195,0.011222537657023492,1.4506129537130772,2.3341529608045195,2.7468205582140337,2.2206432423697735,0,0,0,0,0,0.0,0.0
2024-12-20,0.3043570614609691,0.9520441,1.0064105622946795,66.98,-0.0799999999999983,2.5164390217661277,0.012086319106061984,1.5638988119034076,2.5164390217661277,2.961333963347783,2.3957609236822135,0,0,0,0,0,0.0,0.0
2024-12-23,0.3057899795611503,0.9501056,1.0015332982777725,66.9,0.6499999999999915,2.2108839215190725,0.010631452719571272,1.3740045787770996,2.2108839215190725,2.601758115012431,2.1005731947852313,0,0,0,0,0,0.0,0.0
2024-12-24,0.3067061443338368,0.9484897,0.9954773378665333,67.55,-0.3199999999999932,2.199174910121189,0.01047338834919274,1.3667277447845705,2.199174910121189,2.5879790038041475,2.0858947507483734,0,0,0,0,0,0.0,0.0
2024-12-26,0.3057540730648875,0.94630456,0.991626339676535,67.23,0.6400000000000006,2.200466214358622,0.010529418372954083,1.3675302554535198,2.200466214358622,2.589498604741126,2.0823112127735013,0,0,0,0,0,0.0,0.0
2024-12-27,0.3016386646327334,0.94170636,0.988043915775642,67.87,0.3199999999999932,2.1831752454555526,0.010348169594657522,1.356784385797918,2.1831752454555526,2.569150671400022,2.0559100136400548,0,0,0,0,0,0.0,0.0
2024-12-30,0.2990575619670119,0.9444104,0.9902133039581824,68.19,0.6200000000000045,2.2457222903030027,0.010594687414014313,1.3956556830075537,2.2457222903030027,2.642755748499723,2.120883486473975,0,0,0,0,0,0.0,0.0
2024-12-31,0.2949151804060078,0.94385546,0.9895203776393408,68.81,0.8299999999999983,2.1560494035809077,0.010079986227931105,1.339926408508302,2.1560494035809077,2.5372291044027775,2.034999001599583,0,0,0,0,0,0.0,0.0
2025-01-02,0.2928650185234063,0.9455183,0.9925662084321476,69.64,0.5,2.262309591576916,0.01045071641023998,1.4059642422575813,2.262309591576916,2.6622756089842605,2.1390551191015,0,0,0,0,0,0.0,0.0
2025-01-03,0.2897501897459158,0.94408196,0.9899767588395264,70.14,-0.030000000000001137,2.355718552662259,0.010804643186922157,1.464015385956654,2.355718552662259,2.7721988483516578,2.2239913884057487,0,0,0,0,0,0.0,0.0
2025-01-06,0.2883843189579209,0.94848377,1.0004898989858482,70.11,0.39000000000000057,2.315850828772042,0.010626332553621089,1.4392386735126366,2.315850828772042,2.7252826927141522,2.1965469248313307,0,0,0,0,0,0.0,0.0
2025-01-07,0.2841392876936252,0.9442849,0.99747568131418,70.5,-0.6500000000000057,2.172097879578036,0.009911583937734898,1.3499001024177038,2.172097879578036,2.5561148777591747,2.051079229007558,0,0,0,0,0,0.0,0.0
2025-01-08,0.2900788517574336,0.95870376,1.0135349361871746,69.85,0.3400000000000034,2.1361630795228703,0.009838316341372574,1.3275675957977666,2.1361630795228703,2.5138269689527104,2.047947576311755,0,0,0,0,0,0.0,0.0
2025-01-09,0.2860883492664479,0.9461611,1.0100512020527976,70.19,1.2000000000000028,2.2327339898910346,0.010233272288036497,1.3875838054825163,2.2327339898910346,2.6274711758144957,2.11252604788269,0,0,0,0,0,0.0,0.0
2025-01-10,0.2956602119393748,0.95607096,1.00559898820112,71.39,-0.4200000000000017,2.1679220372896966,0.009769201482029729,1.3473049293429962,2.1679220372896966,2.5512007656002536,2.072687303396716,0,0,0,0,0,0.0,0.0
2025-01-13,0.2987506012961281,0.9506026,0.9892710561060256,70.97,0.10999999999999943,2.4950141007009594,0.01130969746651751,1.5505838027539212,2.4950141007009594,2.936121213957258,2.3717668911629937,0,0,0,0,0,0.0,0.0
2025-01-14,0.2906505002072053,0.9388264,0.9877783092629489,71.08,0.9300000000000068,2.3423441289535867,0.010601225434829397,1.4557035432428154,2.3423441289535867,2.7564598875319763,2.1990545061466316,0,0,0,0,0,0.0,0.0
2025-01-15,0.2861378371372114,0.9438617,0.9967962696066662,72.01,-0.710000000000008,2.2733540433737716,0.010156102000921225,1.412828070426604,2.2733540433737716,2.675272669485107,2.145731812080642,0,0,0,0,0,0.0,0.0
2025-01-16,0.2878472997801991,0.9500879,0.9976012106407032,71.3,-0.1799999999999926,2.4049136521221803,0.010850824678605637,1.4945888101212672,2.4049136521221803,2.830091417017475,2.2848793614260927,0,0,0,0,0,0.0,0.0
2025-01-17,0.2878302092837042,0.94960093,0.9946571070071922,71.12,-0.3100000000000023,2.442755616535194,0.011049460179480289,1.5181065678232077,2.442755616535194,2.874623668141687,2.3196430052245436,0,0,0,0,0,0.0,0.0
2025-01-21,0.2840563933165477,0.9434817,0.9909956185759484,70.81,0.10999999999999943,2.311337901628627,0.010500781823145084,1.436434011314687,2.311337901628627,2.719971900635221,2.1807050127030094,0,0,0,0,0,0.0,0.0
2025-01-22,0.2832445464880415,0.9486708,0.9942664751227293,70.92,-0.23000000000000398,2.2862014252764036,0.01037047270566691,1.42081237090828,2.2862014252764036,2.690391409911276,2.168852535078106,0,0,0,0,0,0.0,0.0
2025-01-23,0.2801164393825,0.94537216,1.0011658476119365,70.69,-0.25,2.100602330340457,0.009559576431233492,1.3054675516815617,2.100602330340457,2.471979241507257,1.9858509623349914,0,0,0,0,0,0.0,0.0
2025-01-24,0.279192422707042,0.9492742,1.004784509076612,70.44,-1.2199999999999989,2.076507576315939,0.00948346315614509,1.290493313535468,2.076507576315939,2.443624644867264,1.9711750683012517,0,0,0,0,0,0.0,0.0
2025-01-27,0.2841732349016399,0.956596,1.0072264924122722,69.22,-0.0799999999999983,1.9712678991896022,0.009161505430604783,1.2250896996988547,1.9712678991896022,2.3197790728226657,1.8857069872931767,0,0,0,0,0,0.0,0.0
2025-01-28,0.2841198517142781,0.9503246,0.9960220683880646,69.14,-0.5600000000000023,2.3660057644633636,0.011008780479204974,1.4704086099427673,2.3660057644633636,2.7843047922792734,2.2484734817113403,0,0,0,0,0,0.0,0.0
2025-01-29,0.2852640768611344,0.9514521,0.9958143789761056,68.58,0.29000000000000625,2.068175467295907,0.009701584931234608,1.2853151330652206,2.068175467295907,2.433819456975201,1.967769891527172,0,0,0,0,0,0.0,0.0
2025-01-30,0.2807645487590818,0.9439416,0.9924339746795212,68.87,-0.2400000000000091,2.2735152839496453,0.010619903824392974,1.4129282770848455,2.2735152839496453,2.6754624166593777,2.1460656547558825,0,0,0,0,0,0.0,0.0
2025-01-31,0.2805368704362557,0.95069253,0.9937057469744291,68.63,0.010000000000005116,2.0561850889663726,0.009638312320133012,1.2778634371323423,2.0561850889663726,2.419709234445065,1.954799804377716,0,0,0,0,0,0.0,0.0
2025-02-03,0.2788216818514305,0.9470692,0.9950880705449616,68.64,0.5499999999999972,2.092766128580753,0.00980835579529999,1.3005975641651402,2.092766128580753,2.462757635017317,1.9819943431820708,0,0,0,0,0,0.0,0.0
2025-02-04,0.2754875640222145,0.9439745,0.9909483283393016,69.19,-1.1899999999999977,1.903778911105802,0.00885168538908267,1.1831471183893574,1.903778911105802,2.2403583394626088,1.797118745721644,1,0,0,0,0,0.0,0.0
2025-02-05,0.276406603785074,0.95141757,0.9938131078845666,68.0,0.09000000000000341,1.9882840099526837,0.00940637515463787,1.2356647524521391,1.9882840099526837,2.3398035543582583,1.8916883412190382,0,0,0,0,0,0.0,0.0
2025-02-06,0.2712839111959399,0.94500625,0.9941540588509546,68.09,0.3499999999999943,2.265351307975833,0.010702987441141008,1.4078545867567993,2.265351307975833,2.6658550869692514,2.1407711444828372,0,0,0,0,0,0.0,0.0
2025-02-07,0.2703714349666448,0.94921863,0.9995624785841156,68.44,0.9900000000000091,2.043777550919267,0.009606748300151714,1.270152487714265,2.043777550919267,2.405108100261953,1.9399917269083418,0,0,0,0,0,0.0,0.0
2025-02-10,0.2715499572830267,0.9522803,1.0024393630516473,69.43,1.0999999999999943,2.100047402235968,0.009730490232500505,1.30512267886891,2.100047402235968,2.4713262046449187,1.9998337702154882,0,0,0,0,0,0.0,0.0
2025-02-11,0.2709232422270239,0.9487485,0.9965296734575592,70.53,-1.4399999999999977,2.3012268794675186,0.010496350944676845,1.4301502844259706,2.3012268794675186,2.708073295872354,2.183285550054489,1,0,0,0,0,0.0,0.0
2025-02-12,0.2723502237271839,0.9511458,0.9939650637446668,69.09,-0.15000000000000568,2.4477767840450153,0.01139749491935743,1.5212270876669456,2.4477767840450153,2.8805325551657233,2.3281926074819235,0,0,0,0,0,0.0,0.0
2025-02-13,0.2687088555385351,0.943816,0.9872434611123864,68.94,-0.09000000000000341,2.7827449390746466,0.012985387411200113,1.7294007390628994,2.7827449390746466,3.274721552216407,2.6263991974176766,0,0,0,0,0,0.0,0.0
2025-02-14,0.2660212974900521,0.94377846,0.9916057309592708,68.85,0.6500000000000057,2.5198732097963976,0.011774094936939494,1.5660330669097628,2.5198732097963976,2.9653753001584895,2.378202057336901,0,0,0,0,0,0.0,0.0
2025-02-18,0.2620581915661361,0.9456057,0.9934627830621972,69.5,0.25,2.46670041594082,0.01141785151909167,1.5329876132281712,2.46670041594082,2.9028017988701103,2.33252597350601,0,0,0,0,0,0.0,0.0
2025-02-19,0.2619839352159659,0.95384127,1.0126187658610506,69.75,0.4300000000000068,2.473176275563364,0.011406795310465205,1.5370121848876275,2.473176275563364,2.910422560937554,2.3590175996172293,0,0,0,0,0,0.0,0.0
2025-02-20,0.2608231915740915,0.95248973,1.0094378930189332,70.18,-1.8200000000000074,2.3494236499451446,0.01076962945099316,1.4601032741211628,2.3494236499451446,2.7647910355451795,2.2378018979918655,1,0,0,0,0,0.0,0.0
2025-02-21,0.2719264991952891,0.9674683,1.0200056404178963,68.36,0.10999999999999943,2.2650122307229794,0.01065911839205841,1.4076438594122085,2.2650122307229794,2.665456062404623,2.1913275323367687,0,0,0,0,0,0.0,0.0
2025-02-24,0.2692545557297264,0.9478252,1.00747681313226,68.47,-1.6500000000000057,2.859932187579515,0.013437181900873525,1.7773705270000362,2.859932187579515,3.365555154206257,2.7107157976789917,0,0,0,0,0,0.0,0.0
2025-02-25,0.2765978413356109,0.9627521,1.008731734569175,66.82,-0.539999999999992,2.389381445950213,0.011503547874613343,1.4849359639491673,2.389381445950213,2.8118131876366235,2.300382004789604,0,0,0,0,0,0.0,0.0
2025-02-26,0.2779763399443949,0.9544118,1.002541449972698,66.28,1.2199999999999989,3.066953946553643,0.014885983849602082,1.9060289526949947,3.066953946553643,3.609177415941737,2.927137036647366,0,0,0,0,0,0.0,0.0
2025-02-27,0.276291466287994,0.95243204,1.0032376563383154,67.5,-0.6500000000000057,2.753678889824646,0.013123881820548588,1.7113369753493248,2.753678889824646,3.2405167580291208,2.6226920025406226,0,0,0,0,0,0.0,0.0
2025-02-28,0.278695698677971,0.95524085,1.0070219978986434,66.85,-0.8499999999999943,3.177788410812592,0.015292424809940666,1.974909575461236,3.177788410812592,3.739606907966196,3.03555330266477,0,0,0,0,0,0.0,0.0
2025-03-03,0.2806667416729799,0.95464325,1.0123155707543676,66.0,-0.4399999999999977,2.8732636385993504,0.014005039236467629,1.785655663349669,2.8732636385993504,3.381243544961713,2.7429417380593093,0,0,0,0,0,0.0,0.0
2025-03-04,0.2821519773654328,0.95430815,1.012198346900728,65.56,-1.4500000000000028,3.090285333380739,0.015163952815014169,1.920528778768009,3.090285333380739,3.6366336855455184,2.9490844794707067,0,0,0,0,0,0.0,0.0
2025-03-05,0.2890879828817504,0.9553696,1.004282236793159,64.11,-0.04999999999999716,2.782353349719137,0.013961731919066142,1.7291573768663437,2.782353349719137,3.27426073164888,2.658175806779832,0,0,0,0,0,0.0,0.0
2025-03-06,0.291030860078909,0.9545218,1.0035999894074903,64.06,0.730000000000004,3.2436758403881574,0.01628933295283589,2.0158568314612157,3.2436758403881574,3.8171429345784635,3.0961593017838167,0,0,0,0,0,0.0,0.0
2025-03-07,0.285659443740504,0.9475366,0.9995660016965258,64.79,-1.1200000000000045,2.8163425893543415,0.013983963809535838,1.7502807702898369,2.8163425893543415,3.3142591138268256,2.6685876815520087,0,0,0,0,0,0.0,0.0
2025-03-10,0.2920970003792832,0.95633024,0.9991050738659883,63.67,0.21000000000000085,2.958098218245064,0.014946191023185916,1.8383780608203384,2.958098218245064,3.4810764913586687,2.8289187789978745,0,0,0,0,0,0.0,0.0
2025-03-11,0.290525153187892,0.9487982,0.9956806404374322,63.88,1.3099999999999952,2.996064333588146,0.015088255014705527,1.8619729749684912,2.996064333588146,3.5257548427311334,2.8426604467926326,0,0,0,0,0,0.0,0.0
2025-03-12,0.2847613370521511,0.94459313,0.994040775747389,65.19,-0.9399999999999977,2.8645281059787493,0.014135946580510612,1.7802267660195383,2.8645281059787493,3.3709636100165126,2.7058135695994383,0,0,0,0,0,0.0,0.0
2025-03-13,0.2882532154363711,0.954955,1.0010849973046236,64.25,0.5300000000000011,3.101671033985061,0.01553014071607207,1.9276046838440992,3.101671033985061,3.6500323260865564,2.961956262259204,0,0,0,0,0,0.0,0.0
2025-03-14,0.2852839638060859,0.9451387,1.0004480876744504,64.78,0.539999999999992,3.1017808580478254,0.015403625679981006,1.9276729365296563,3.1017808580478254,3.650161566542711,2.9316131278602064,0,0,0,0,0,0.0,0.0
2025-03-17,0.2856529395505484,0.95133245,1.0051575953211551,65.32,-0.3999999999999915,3.050806778572926,0.015025236450517962,1.895993924386252,3.050806778572926,3.590175502309187,2.902331487136389,0,0,0,0,0,0.0,0.0
2025-03-18,0.2886099458626254,0.9539358,1.0002161313249818,64.92,0.09000000000000341,2.927025618091469,0.014504434491860198,1.8190672799738181,2.927025618091469,3.444510397219901,2.79219452461458,0,0,0,0,0,0.0,0.0
2025-03-19,0.2897146518484553,0.94753414,0.9907274402789036,65.01,0.9399999999999977,2.8461382557027837,0.01408408428265239,1.7687979713025184,2.8461382557027837,3.349322518087778,2.696813164438437,0,0,0,0,0,0.0,0.0
2025-03-20,0.2857945145174062,0.9428568,0.988191953816582,65.95,0.09000000000000341,2.640499565759136,0.012880243965026673,1.6409990856142278,2.640499565759136,3.107327845679196,2.489612970973049,0,0,0,0,0,0.0,0.0
2025-03-21,0.2806175388246418,0.9428879,0.990003833815384,66.04,0.6599999999999966,2.82164282760537,0.013745095527682948,1.7535747250536489,2.82164282760537,3.320496410026275,2.6604928802708896,0,0,0,0,0,0.0,0.0
2025-03-24,0.2795571465362865,0.9484424,0.9975073708389276,66.7,-0.01999999999999602,2.524353213138478,0.01217522727461367,1.568817267855386,2.524353213138478,2.970647347658176,2.3942036199167696,0,0,0,0,0,0.0,0.0
2025-03-25,0.277294022710307,0.94508654,0.996773471623856,66.68,0.4899999999999949,2.651069951681769,0.012790230896405358,1.6475682946603358,2.651069951681769,3.119767027621469,2.5054905279328903,0,0,0,0,0,0.0,0.0
2025-03-26,0.2785130856151961,0.952618,1.000046273821647,67.17,0.28000000000000114,2.3741197210731215,0.011370512915847193,1.4754512145884897,2.3741197210731215,2.793853259409918,2.2616291804492348,0,0,0,0,0,0.0,0.0
2025-03-27,0.2768474439903665,0.9505216,1.00064996052824,67.45,-0.730000000000004,2.4539963782461722,0.01170428132531453,1.5250923972959798,2.4539963782461722,2.8878517452541046,2.3325765638447566,0,0,0,0,0,0.0,0.0
2025-03-28,0.2773244570297812,0.95670795,0.9995839700279318,66.72,1.6700000000000017,2.2357477310036975,0.01078001957838836,1.3894567640977304,2.2357477310036975,2.6310177326102187,2.138957628445699,1,0,0,0,0,0.0,0.0
2025-03-31,0.2790459049969075,0.9572707,0.9992070731859364,68.39,0.010000000000005116,2.489642255231901,0.011711084948628644,1.5472453460402382,2.489642255231901,2.9297996507102324,2.3832615844154206,0,0,0,0,0,0.0,0.0
2025-04-01,0.2764846960053917,0.96678066,1.0233190809755044,68.4,0.3199999999999932,2.858685678323282,0.01344507077675227,1.7765958552007244,2.858685678323282,3.3640882677988446,2.76372202682193,0,0,0,0,0,0.0,0.0
2025-04-02,0.276648465397263,0.9829561,1.0684211501770555,68.72,-4.319999999999993,2.554363750191077,0.01195783014250066,1.5874680052009713,2.554363750191077,3.005963610783755,2.5108274298691957,1,1,1,1,1,1.765636249808916,1.8091725701307975
2025-04-03,0.2983773671104999,1.0243745,1.0796009949201877,64.4,-4.200000000000003,2.3740885297782177,0.011859430408042984,1.4754318300420655,2.3740885297782177,2.793816553636338,2.4319557506472966,1,1,1,1,1,1.8259114702217851,1.7680442493527062
2025-04-04,0.3360110352320706,1.015957,1.0761318265784832,60.2,-0.7100000000000009,3.9929374491321314,0.021337758926276346,2.481502662567882,3.9929374491321314,4.698870578369682,4.056652752007933,0,0,0,0,0,0.0,0.0
2025-04-07,0.3474797173083984,0.95414484,0.9994970427747256,59.49,-1.6400000000000006,4.468212286159733,0.024162541782960057,2.77687312317749,4.468212286159733,5.258171838857458,4.263321696863913,0,0,0,0,0,0.0,0.0
